Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0xb473,8143.805,538.4705834144609,53,7,32,5,24,18,15.12,100,3235.52,37.37773090371708,49.80484886899226,49.65073268891632,270.98929336096387,2023-07-01,2025-10-06 10:49:52.123,2,3,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xbe2,171613.6,14154.133333333331,5,3,5,0,15,5,2.75,10,753.93,35.85554320513837,0.0,284.6755361776292,1390.7377971557046,2023-07-01,2025-10-06 10:49:52.123,28,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x17e8,102885.75,8543.8125,1,6,1,2,4,9,4.96,60,624.01,31.049644333394355,38367.0,724.2674446832295,254.8716072752427,2023-07-01,2025-10-06 10:49:52.123,25,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x46e6,9582.775,750.5645833333333,9,7,16,8,36,21,25.21,130,3525.61,30.967327143908,36.17024396841835,25.517105517966204,283.3691088469488,2023-07-01,2025-10-06 10:49:52.123,8,4,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0xcb3,83601.84,7235.82,9,5,29,7,60,20,11.87,110,4290.72,33.879182178883106,439.0918486343482,441.82769173637314,132.6624596292786,2023-07-01,2025-10-06 10:49:52.123,6,3,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xb2b5,43985.8,3898.4833333333336,5,4,5,0,6,19,5.56,30,715.46,26.826604251540083,0.0,289.54317178023564,390.30516155309766,2023-07-01,2025-10-06 10:49:52.123,25,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x33da,35184.74,3035.061666666666,6,654,13,2,21,15,19.25,80,1036.03,41.120197639155975,34.63006424675065,107.01959915275512,431.85650326716086,2023-07-01,2025-10-06 10:49:52.123,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x4681,29175.03,2152.2525,0,1166,1,0,5,7,11.95,50,1435.39,26.3986157631701,0.0,101.10423374168393,404.1210162583161,2023-07-01,2025-10-06 10:49:52.123,19,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x6f78,75490.22,6502.8516666666665,1,2,2,1,11,7,2.02,60,233.03,32.4382407623551,42.19111810979919,390.6545319287856,497.4395166280819,2023-07-01,2025-10-06 10:49:52.123,33,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0xb7c,7944.18,647.015,8,8,18,2,26,20,3.35,120,1807.0,26.258635569983767,10.561535030062624,43.43948777112053,270.70047719881677,2023-07-01,2025-10-06 10:49:52.123,11,6,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x11d1,11731.585,828.6320833333333,8,3,6,2,18,7,7.48,20,289.73,27.507404520533136,15.359696785723465,32.777846317329605,314.72566523028024,2023-07-01,2025-10-06 10:49:52.123,19,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x165e,59850.24000000001,5156.52,5,5,17,3,12,14,14.0,130,2294.21,30.56909304018897,131.8173967359117,40.25606351528718,583.5785397488013,2023-07-01,2025-10-06 10:49:52.123,14,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x51eb,60764.4,5285.7,7,7,11,4,22,8,12.81,60,2065.33,30.457279331963505,163.6269834115319,277.6803041481337,357.2627124403345,2023-07-01,2025-10-06 10:49:52.123,18,4,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x68f8,34709.28,2997.44,4,2,5,2,4,1,2.81,30,104.98,36.93709663102607,51.39629433384138,189.164466171205,329.1832394949537,2023-07-01,2025-10-06 10:49:52.123,27,6,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xae82,31080.36,2394.03,8,4,6,1,27,13,8.92,50,512.07,33.255061287777,19.6561400460888,163.6921132763521,316.0547466775592,2023-07-01,2025-10-06 10:49:52.123,32,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x2590,14455.15,912.5958333333332,6,5,19,0,10,16,10.56,70,1028.5,36.0857933202461,0.0,23.056051608523866,308.20353172480947,2023-07-01,2025-10-06 10:49:52.123,13,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x4b12,57654.4,4590.533333333334,4,6,10,2,12,19,12.71,90,573.53,25.843693547931306,53.0360464900091,97.99711060198887,558.0201762413353,2023-07-01,2025-10-06 10:49:52.123,10,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x81e9,51045.9,4037.825,10,5,22,9,42,23,15.17,110,2878.45,33.530087979855416,205.41513152404696,79.88715507260483,358.48021340334816,2023-07-01,2025-10-06 10:49:52.123,2,9,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0xebd,7183.53,574.6274999999998,2,2,15,6,17,18,8.23,110,2117.29,33.74472729503032,35.270232265627016,63.64878595738415,248.54373177698884,2023-07-01,2025-10-06 10:49:52.123,18,5,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x49e3,45139.08,3535.59,7,9,19,6,16,19,9.16,160,1419.66,34.290520163367255,153.446081743519,80.59471526541361,369.51820299106737,2023-07-01,2025-10-06 10:49:52.123,14,6,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0xbdcd,16994.67,1618.2225,4,3,5,1,21,14,8.75,70,1209.22,23.46097303405391,13.8374313545606,143.64889358365681,284.33592506178263,2023-07-01,2025-10-06 10:49:52.123,23,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xc362,56286.51,4601.5425,7,5,15,5,33,15,21.59,120,2554.66,26.34837929079401,201.49816150827505,370.9008960814677,177.75519241025725,2023-07-01,2025-10-06 10:49:52.123,18,2,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x17f0,71460.32,6038.026666666668,4,543,5,2,5,4,7.95,40,240.64,36.23329283209671,109.89586194843932,123.4780800449956,610.4287246732317,2023-07-01,2025-10-06 10:49:52.123,17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x5734,135883.0,11330.583333333336,6,7,8,1,9,10,16.73,20,132.78,27.61659504412732,109.0751640934926,761.9352953002332,552.0478739396077,2023-07-01,2025-10-06 10:49:52.123,23,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x80f8,15668.4,1584.7,8,6,21,9,42,16,23.2,100,4499.92,24.35014636568141,102.91746318987065,76.85301286407427,268.69952394605514,2023-07-01,2025-10-06 10:49:52.123,1,10,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0xa9d9,40857.12,3446.76,10,7,33,6,23,26,12.53,60,1567.41,25.216206195287427,106.15069663143262,321.32366504464215,197.2016383239253,2023-07-01,2025-10-06 10:49:52.123,10,10,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x2784,78399.12,6568.259999999998,8,9,29,6,57,15,22.27,120,1618.99,37.101492618679416,237.2892496873064,99.31518156698156,570.2215687457121,2023-07-01,2025-10-06 10:49:52.123,17,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x9619,86290.14,7381.845,4,3,8,3,26,5,4.53,20,841.82,28.492163016563865,173.94759688998954,762.133250708399,92.1036524016115,2023-07-01,2025-10-06 10:49:52.123,21,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x14a3,119016.88,9918.073333333334,8,3,8,0,27,13,2.77,50,839.78,29.00174210635968,0.0,10000.0,926.3716741639321,2023-07-01,2025-10-06 10:49:52.123,32,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x3adb,103351.8,8465.65,3,7,8,2,12,8,10.03,80,1246.62,29.53270436198293,140.85823594664058,321.9339833031206,270.214184381516,2023-07-01,2025-10-06 10:49:52.123,8,10,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x4f1a,7097.015,500.41791666666666,10,9,22,7,52,24,23.84,110,3886.64,30.13377556353373,34.010458606710074,57.840649221966956,248.1906838379896,2023-07-01,2025-10-06 10:49:52.123,2,11,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x5f5d,30738.51,2438.5425,3,7,3,1,12,13,3.58,70,645.49,26.82783342264327,22.815893781129866,70.84256141900946,400.1957947998608,2023-07-01,2025-10-06 10:49:52.123,31,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
