Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x83cc,125047.24,10682.603333333334,2,5,9,0,11,4,7.83,22080,1223.02,32.62561254905799,0.0,1106.690580089283,930.5993937378283,2023-02-01,2025-10-06 10:48:44.104,27,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x2bc9,37819.13,3185.5941666666663,0,3,1,4,9,1,7.63,10,754.73,24.55852361035385,79.44872834098895,252.0297495548122,257.08093877086554,2023-02-01,2025-10-06 10:48:44.104,27,8,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x79dd,73409.8,6202.483333333334,7,9,18,3,21,11,18.13,100,2529.51,24.30089963921177,91.9408231701444,770.566099285304,47.74141087788507,2023-02-01,2025-10-06 10:48:44.104,18,9,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x1c61,96540.69,8068.0575,4,3,9,0,9,2,6.39,70,582.53,28.032710976970957,0.0,108.69075473721695,948.114995262783,2023-02-01,2025-10-06 10:48:44.104,15,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x3033,97635.87,6907.982008755577,3,4,12,3,18,11,7.17,40,1298.97,35.302763767556456,1203.2061418751962,798.2883353663057,67.5782640029197,2023-02-01,2025-10-06 10:48:44.104,25,11,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x48a4,133779.72,10995.31,0,5,2,1,8,0,8.06,20,891.64,30.88234318839052,92.93776255623916,239.67277779892518,1026.9204596448358,2023-02-01,2025-10-06 10:48:44.104,32,6,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x74d2,21205.82,1880.1516666666664,3,3,3,0,11,5,10.72,30,848.17,39.51519016209603,0.0,80.63337454602299,397.3817921206437,2023-02-01,2025-10-06 10:48:44.104,23,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0xbb95,61600.83,5313.4025,7,7,16,3,15,14,18.46,50,2062.09,39.93600695232476,125.50502172550163,580.7970227287626,115.03820554573582,2023-02-01,2025-10-06 10:48:44.104,19,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x5268,21818.285,1874.1904166666664,2,2,12,2,1,6,7.53,30,818.31,25.63188671547741,30.133133223380646,36.23345015002962,361.0524582932564,2023-02-01,2025-10-06 10:48:44.104,25,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xa980,70360.58,6051.381666666667,3,6,12,1,10,7,1.15,20,946.96,40.06863539093811,50.41366815207561,638.6316912299537,206.0928072846373,2023-02-01,2025-10-06 10:48:44.104,18,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x6a4b,22115.475,1830.95625,4,6,1,2,13,13,11.25,50,510.55,32.40940006802644,29.429948902326306,44.093789732323586,379.5718863653501,2023-02-01,2025-10-06 10:48:44.104,22,8,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x3a28,8833.225,956.1020833333332,10,7,23,5,54,19,1.63,140,2987.52,37.4366216717641,34.61951805707215,44.44896764396517,286.541722632296,2023-02-01,2025-10-06 10:48:44.104,8,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x4d35,29988.93,2753.0775,5,5,3,0,2,9,3.28,50,1253.79,23.128665845083543,52.585474436871216,253.12914833341372,259.59312722971504,2023-02-01,2025-10-06 10:48:44.104,22,9,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x135c,134947.24,11293.603333333333,933,6,16,4,6,18,8.34,60,1085.51,35.1303232968842,321.22565550471273,362.67251475022414,695.4621630783964,2023-02-01,2025-10-06 10:48:44.104,19,2,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xc195,81842.52,6733.21,6,6,18,7,50,19,30.98,120,3127.09,39.96563967303421,322.07659897858457,122.31687612157887,478.9275248998367,2023-02-01,2025-10-06 10:48:44.104,11,11,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x21b6,33057.46,2836.788333333333,4,3,12,2,27,10,7.08,40,954.98,34.2120594061438,28.90233878530513,191.6853150883739,323.0911794596543,2023-02-01,2025-10-06 10:48:44.104,32,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x7d6,7885.605,554.13375,8,7,23,5,46,23,1.64,120,1334.09,31.153816972492685,30.600628284496374,56.29046543970564,258.522281275798,2023-02-01,2025-10-06 10:48:44.104,10,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xb936,34898.52,2923.21,3,5,15,6,13,16,10.83,40,1552.71,26.74350836232148,91.84864713238971,115.2139079460384,345.2584449215719,2023-02-01,2025-10-06 10:48:44.104,14,11,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x27ae,120061.95,9477.501739006791,3,5,9,2,13,7,5.39,60,803.03,32.20067459006604,592.2976884230274,854.4697650099974,283.3095575601826,2023-02-01,2025-10-06 10:48:44.104,24,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x3c82,26877.26,2081.7716666666665,4,6,12,0,13,12,10.65,20,274.99,40.27056800233424,0.0,196.990047011425,301.1871196552417,2023-02-01,2025-10-06 10:48:44.104,23,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x532d,2.240988E7,2342.3566666666666,5,3,4,4,0,1,6.94,20,1483.59,34.95902065035201,98.46945407671916,287.6464316728297,138.1197809171178,2023-02-01,2025-10-06 10:48:44.104,32,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x38b0,80411.04000000001,6694.920000000001,8,4,11,1,14,10,5.71,50,1413.55,31.762200295090334,65.7390498502761,159.83622443291358,683.9167257168106,2023-02-01,2025-10-06 10:48:44.104,15,10,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x9c59,10568.51,1176.7091666666663,4,6,8,0,17,20,7.15,70,1062.67,23.35725157922771,0.0,115.56649827409154,292.1044183925751,2023-02-01,2025-10-06 10:48:44.104,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x10aa,114432.03,9272.0025,1,2,7,0,9,9,7.98,40,444.51,39.01478410347445,0.0,101.64930256046962,1065.5509474395303,2023-02-01,2025-10-06 10:48:44.104,21,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x22bc,21129.11,1852.759166666667,5,5,6,0,22,2801,5.91,10,886.72,38.71219764656697,0.0,163.91552246043815,311.3603942062285,2023-02-01,2025-10-06 10:48:44.104,21,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x5b62,31454.22,2618.185,7,8,28,6,26,22,18.63,80,1996.6,38.770834273008944,47104.0,47.517314427324635,312.91947062899794,2023-02-01,2025-10-06 10:48:44.104,11,4,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x65aa,16826.495,1555.2079166666665,5,7,20,0,26,18,7.119999999999999,80,464.4,38.28660990684732,39.67181440373015,83.99733337071838,321.85164389221814,2023-02-01,2025-10-06 10:48:44.104,14,4,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x8a40,17984.35,1574.6958333333332,8,5,33,6,43,19,25.97,60,4344.0,39.12824193375235,76.86048910832159,156.87446814450027,213.73462608051148,2023-02-01,2025-10-06 10:48:44.104,5,3,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x8e81,67039.6,5869.633333333334,7,3,10,7,8,19,10.41,80,874.79,36.337952840418055,303.2917396052095,323.4872784474037,240.18431528072028,2023-02-01,2025-10-06 10:48:44.104,8,3,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xafd1,17692.26,1380.3549999999998,5,6,21,6,16,17,19.29,120,1467.79,31.49069329640968,73.93817813915872,49.363003898017475,304.7343179628238,2023-02-01,2025-10-06 10:48:44.104,15,4,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x705d,44438.41,3974.200833333334,3,2,10,1,9,4,2.37,90,835.14,23.07840388525908,32.458984488919874,124.70511065947537,490.2559881849381,2023-02-01,2025-10-06 10:48:44.104,30,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x896e,30807.57,2796.2975,0,5,4,4,7,5,4.88,30,708.2,25.671423882852693,88.49211489293512,153.686740167051,297.4508949400139,2023-02-01,2025-10-06 10:48:44.104,26,11,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0xaedb,85554.03,7185.5025,4,2,3,0,12,7,6.43,30,1095.73,41.51328788148247,81050.0,78.79818322985322,879.7520667701468,2023-02-01,2025-10-06 10:48:44.104,20,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xbe12,28308.78,2552.065,9,6,22,7,51,14,9.9,80,2139.23,26.401759060629782,139.51644324750836,230.79488316247208,154.89517359001954,2023-02-01,2025-10-06 10:48:44.104,9,11,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x3e17,57502.5,5055.875,10,5,24,7,61,11,15.26,90,2521.64,40.175428254685066,286.52593336203813,182.6522075499044,326.4093590880575,2023-02-01,2025-10-06 10:48:44.104,19,4,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x447f,91545.15,7344.7625,5,4,5,0,25,18,0.0,10,1330.89,39.4159177063964,0.0,208.47972295781742,805.9965270421826,2023-02-01,2025-10-06 10:48:44.104,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x4bf4,17150.815,1345.2345833333334,1,5,3,0,5,9,11.52,70,579.9,30.20540902099802,78575.0,52.98343101867328,331.54002731466005,2023-02-01,2025-10-06 10:48:44.104,21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x7bf2,81583.0,6687.583333333332,1,7,10,3,7,7,9.68,60,328.19,39.11219753458829,139.63103459331086,144.35865263652403,624.7686461034983,2023-02-01,2025-10-06 10:48:44.104,30,8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
CUS_0x8562,29441.78,2192.4816666666666,8,6,23,7,59,18,3.57,100,3727.23,39.56419195415575,111.41695233626596,35.85405820951856,311.9771561208821,2023-02-01,2025-10-06 10:48:44.104,11,9,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x9dc6,20111.74,1736.9783333333337,10,9,30,9,21,23,19.37,70,3470.89,30.667214474372077,150.12777847572335,172.92570873195163,140.6443461256584,2023-02-01,2025-10-06 10:48:44.104,12,6,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x8df6,7174.99,886.9158333333335,10,8,25,7,47,24,16.88,120,4265.64,37.543990808876885,32.266669661345375,115.4370057560888,230.9879079158992,2023-02-01,2025-10-06 10:48:44.104,6,4,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xc0d9,17078.485,1256.2070833333337,3,7,10,2,8,12,0.0,30,1048.53,33.05000865916005,22.18158194710025,57.760228178797426,335.6788982074357,2023-02-01,2025-10-06 10:48:44.104,24,3,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x351f,19700.29,1754.690833333333,8,4,15,4,25,8,17.75,20,15.18,22.346763939508943,59.95781112504877,10000.0,254.64670835582058,2023-02-01,2025-10-06 10:48:44.104,20,4,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x3e68,19605.79,1839.815833333333,9,7,21,8,28,16,28.7,140,4679.67,29.077602382587543,94.5176031764027,94.39940384134094,285.06457631558965,2023-02-01,2025-10-06 10:48:44.104,6,4,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x1eff,12410.005,1097.1670833333333,3,5,11,7,29,19,19.5,60,1286.88,26.041131572293533,41.75602566256293,66.63673757492323,291.3239450958472,2023-02-01,2025-10-06 10:48:44.104,19,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xc416,23026.48,1789.8733333333332,6,6,7,4,5,18,9.66,20,328.81,33.32600461992785,68.50246986536446,60.49305406843439,299.9918093995345,2023-02-01,2025-10-06 10:48:44.104,32,2,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xc442,75044.98,5967.748333333332,0,1,2,2,13,15,7.49,40,933.23,27.463622790186317,68.31153802306889,76.63827725407351,701.825018056191,2023-02-01,2025-10-06 10:48:44.104,29,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x12a6,18158.33,1325.1941666666671,7,9,25,4,28,16,16.52,110,1401.91,30.40442383640512,39.76786259442177,142.0480554460051,240.70349862623985,2023-02-01,2025-10-06 10:48:44.104,17,8,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x3393,99363.88,8222.323333333334,6,3,15,1,7,9,18.67,90,1099.31,27.261449479290945,57.37360802558504,291.05210682333853,723.8066184844098,2023-02-01,2025-10-06 10:48:44.104,31,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x73fb,44872.3,3927.3583333333336,1,2,3,0,4,13,1.35,40,331.25,27.33368085124043,0.0,58.501780438877276,584.2340528944561,2023-02-01,2025-10-06 10:48:44.104,29,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xaa56,57258.28,4694.5233333333335,4,6,25,7,21,14,15.71,100,2315.2,39.197131371850645,320.2972697747264,107.2253870720849,291.9296764865221,2023-02-01,2025-10-06 10:48:44.104,10,10,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xfcc,86522.72,7098.2266666666665,8,5,13,1,14,8,15.51,130,455.22,33.04000293842981,45.2646813787989,577.9699494898528,376.58803579801514,2023-02-01,2025-10-06 10:48:44.104,28,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x164a,80756.36,6937.696666666668,5,3,7,3,0,4,6.38,30,1356.82,33.51560207664608,189.1711729447216,70.3308031442382,674.2676905777067,2023-02-01,2025-10-06 10:48:44.104,29,5,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x2216,16559.985,1268.99875,1,4,2,1,17,10,9.6,30,680.86,40.416054360432575,10.26343838509475,28.312713583813824,338.32372303109145,2023-02-01,2025-10-06 10:48:44.104,18,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xaf75,9197.37,791.4475000000001,8,6,15,2,7,8,19.31,110,1306.09,34.455210894940784,14.150124571729435,105.71365557622713,249.28096985204346,2023-02-01,2025-10-06 10:48:44.104,19,5,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xb767,176783.92,14754.993333333336,0,1,2831,2,14,8,10.42,60,1462.95,34.513569679091816,262.0930501988325,1701.0550675880372,1254.025733889482,2023-02-01,2025-10-06 10:48:44.104,32,4,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x3a7e,67818.86,5373.571666666667,3,3,6,3,5,9,8.89,90,45.66,24.490903386780893,109.96662136177169,327.9549110743476,359.4356342305474,2023-02-01,2025-10-06 10:48:44.104,30,11,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x452f,127614.78,10409.565,5,6,7,4,6,10,1.9,40,1264.42,35.481414052787024,326.7097895694228,736.0180244970962,258.22868593348096,2023-02-01,2025-10-06 10:48:44.104,26,4,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x49c4,39831.1,3454.258333333333,1,2,6,1,12,11,9.08,60,1.2,28.331974503324123,25.7980240980847,41.79691822635143,309.7137078207352,2023-02-01,2025-10-06 10:48:44.104,27,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x918c,35397.98,3077.831666666667,6,470,11,6,2,10,15.51,60,1892.22,31.20304351812233,139.94111483792653,139.64675951755842,318.19529231118184,2023-02-01,2025-10-06 10:48:44.104,18,8,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x990,18937.61,1536.134166666667,8,8,28,6,33,20,1.76,140,1306.3,33.41175539880485,80.20836454771208,81.14388865873367,262.2611634602209,2023-02-01,2025-10-06 10:48:44.104,15,5,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0xa68a,76593.92,6402.826666666668,6,9,27,3,45,19,0.71,130,1864.11,27.55201357399023,96.71243804653636,174.80828081350174,628.7619478066285,2023-02-01,2025-10-06 10:48:44.104,17,9,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0xa8b7,26918.64,2494.22,7,4,9,1,5,17,9.24,30,226.5,34.330516321599625,11.85483779444536,141.4616929961039,386.10546920945086,2023-02-01,2025-10-06 10:48:44.104,28,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x7486,108129.44,8776.786666666667,4,3,8,2,11,12,19.7,70,925.97,39.70856186184611,144.31967376054388,343.94083111987464,639.4181617862482,2023-02-01,2025-10-06 10:48:44.104,24,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x8b25,38361.54,3351.795,8,7,16,5,17,16,18.72,90,3546.25,37.40128991313992,97.88789787389696,188.9489919484887,338.34261017761435,2023-02-01,2025-10-06 10:48:44.104,8,9,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x2168,21523.025,1974.5854166666668,5,7,1,1,5,2,3.2,20,439.35,27.7574815676672,16.196489871932414,169.30200298277197,291.96004881196234,2023-02-01,2025-10-06 10:48:44.104,30,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x63d4,23455.12,2006.5933333333328,8,7,18,2,11,15,9.96,20,317.45,25.6563744603369,26.97640610780856,247.09391859738983,216.589008628135,2023-02-01,2025-10-06 10:48:44.104,24,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x69a8,62536.31999999999,5174.36,7,8,24,0,40,22,33.85,110,3596.04,35.623550993214934,210.4690356712027,34.748832674476915,512.2181316543204,2023-02-01,2025-10-06 10:48:44.104,9,10,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x7698,34202.45,2627.2041666666664,3,4,14,4,29,13,3.39,20,852.87,32.4981400135946,85.27708284814204,135.4470603863148,331.9962734322098,2023-02-01,2025-10-06 10:48:44.104,26,9,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x7977,121223.96,9864.996666666668,5,7,3,0,5,10,3.36,20,1338.42,38.636333122444206,68575.0,831.664699207624,434.83496745904284,2023-02-01,2025-10-06 10:48:44.104,19,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x9762,35664.72,3258.06,5,5,3,1,10,0,9.41,80,724.12,35.30743445211974,15.548043475348086,27.185105590039658,523.0728509346122,2023-02-01,2025-10-06 10:48:44.104,23,11,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x85fa,83126.24,6679.483925147069,9,8,34,4,62,20,10.56,70,2331.17,33.637130330472594,487.1262120848328,180.13036288060195,556.1648332208313,2023-02-01,2025-10-06 10:48:44.104,9,9,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x97b5,161066.88,13394.24,1,3,1,4,20,10,1.12,30,40.77,35.202851523917005,523.143836732633,156.69595963120148,899.5842036361655,2023-02-01,2025-10-06 10:48:44.104,31,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x9dc5,32181.66,2430.805,3,3,7,4,15,5,3.66,20,1072.42,28.513032763742498,63.83354620103872,16.483127307882732,402.7638264910785,2023-02-01,2025-10-06 10:48:44.104,28,4,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xbb37,74557.58,6114.131666666667,2,5,1,0,2,13,4.32,20,206.26,26.33945921314479,0.0,47.44641333144288,784.3631704034102,2023-02-01,2025-10-06 10:48:44.104,30,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
