Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x9b81,95949.4,7875.783333333333,3,4,12,0,20,15,4.51,40,1264.37,37.37113155609372,0.0,238.46276769487287,809.1155656384606,2024-02-01,2025-10-06 10:51:05.346,19,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0xb107,34946.42,2635.2016666666664,4,1,4,0,7,9,15.32,20,860.37,33.986834507193564,0.0,213.4462294177181,330.07393724894854,2024-02-01,2025-10-06 10:51:05.346,29,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x478,42757.81,3556.150833333333,0,5,3,3,1,6,0.0,90,646.98,29.21351612124767,102.80956873920842,189.12987105023026,343.67564354389464,2024-02-01,2025-10-06 10:51:05.346,32,6,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0xb2d5,18296.3,1672.6916666666666,8,9,28,9,42,20,20.19,110,3893.3,32.61201659705019,84.26469322208162,28.251331865531906,294.7531415790532,2024-02-01,2025-10-06 10:51:05.346,11,10,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x6d70,68454.96,5820.580000000001,8,9,19,5,60,15,8.08,160,2407.21,32.60832883068865,160.51367457785037,10000.0,311.25220071105724,2024-02-01,2025-10-06 10:51:05.346,19,3,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0xa090,9158.03,822.124561970472,7,9,27,2,57,22,1.19,90,2495.15,25.03028053113071,54.26316380680065,28.20866325173209,304.8896943043286,2024-02-01,2025-10-06 10:51:05.346,13,5,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x2881,41360.3,3424.691666666667,3,7,12,0,12,11,9.31,0,254.29,26.519796534003262,33.64768787321608,59.82082662186993,489.00065217158084,2024-02-01,2025-10-06 10:51:05.346,21,6,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x4218,17150.52,1191.21,8,10,32,5,16,16,17.04,90,2515.23,39.264150150954606,69.95605580287364,159.02692499152778,180.1380192055986,2024-02-01,2025-10-06 10:51:05.346,11,2,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x530b,20782.66,1886.888333333333,1,6,11,4,13,615,5.85,90,1002.18,31.769775270661203,68.0777928583523,97.98403833122069,302.62700214376036,2024-02-01,2025-10-06 10:51:05.346,31,9,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x6487,129200.12,10841.676666666666,7,3,11,3,15,18,15.71,110,1457.54,30.19165468157888,205.7729198790937,208.0796712622284,910.3150755253447,2024-02-01,2025-10-06 10:51:05.346,12,5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x8e8b,18760.6,1531.3833333333332,7,8,18,5,51,22,16.3,150,4573.36,25.973669300032054,71.47716469812731,47.34427356401272,304.3168950711933,2024-02-01,2025-10-06 10:51:05.346,7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0xb918,15333.36,999.78,10,6,28,5,18,18,13.99,130,2310.1,33.266809403547505,38.407242495970905,94.94495903661884,256.62579846741033,2024-02-01,2025-10-06 10:51:05.346,18,6,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0xbb26,17131.345,1569.6120833333334,7,5,14,5,22,16,15.48,120,429.69,40.57273029907906,36954.0,26.030009238811694,309.5564971678437,2024-02-01,2025-10-06 10:51:05.346,17,6,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x2358,35760.12,2904.01,8,8,33,6,17,16,0.3899999999999997,120,1656.52,38.546290572261626,99.85235977419757,70.27836624292543,370.270273982877,2024-02-01,2025-10-06 10:51:05.346,12,5,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0xb6e0,157794.6,13225.55,3,3,11,2,10,10,7.98,10,1198.78,31.69415677057845,261.8733089802178,170.6978346845364,1129.983856335246,2024-02-01,2025-10-06 10:51:05.346,27,5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x3401,15479.34,1143.945,6,9,33,0,24,24,27.12,90,3106.09,29.835165424933265,47.71745623865422,76.14522292379317,280.53182083755263,2024-02-01,2025-10-06 10:51:05.346,1,10,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x3dd5,15862.67,1046.8891666666666,374,10,28,6,23,22,18.36,130,4763.66,26.00373254450026,76.60381292560204,88.92315434477409,229.16194939629054,2024-02-01,2025-10-06 10:51:05.346,8,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x715e,17560.74,1244.3950000000002,10,6,15,3,39,18,8.71,70,2307.3,30.110312206507597,35.13564075311549,165.7686453912986,213.53521385558602,2024-02-01,2025-10-06 10:51:05.346,10,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x94d2,21834.105,2071.50875,4,5,11,1,8,12,10.4,50,1215.84,35.80986599399993,16.922557269222168,189.87260232912567,290.35571540165216,2024-02-01,2025-10-06 10:51:05.346,24,11,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x4bf7,51377.88,4406.49,6,5,19,4,23,19,6.81,70,372.54,37.69933601777448,108.10274428684572,119.93697240434848,492.60928330880586,2024-02-01,2025-10-06 10:51:05.346,19,10,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x8711,18333.79,1576.815833333333,9,10,27,6,36,18,6.1400000000000015,100,3149.58,28.05595689735043,70.47504139524627,108.79710395866877,268.40943797941827,2024-02-01,2025-10-06 10:51:05.346,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x968a,18280.185,1498.34875,5,7,17,1,19,16,8.53,70,556.78,32.85629802973628,13.453568460314596,54.5610984998119,331.8202080398736,2024-02-01,2025-10-06 10:51:05.346,16,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x569a,33775.16,2800.004795071645,9,10,28,6,40,21,17.009999999999998,80,2618.21,26.982584528622155,320.6920107634249,195.596445794262,248.86308170400198,2024-02-01,2025-10-06 10:51:05.346,11,10,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0xab07,61651.29,5140.6075,9,9,32,6,21,21,3.11,160,1825.83,26.884280948385744,239.1958470475002,367.49616938523616,197.3687335672637,2024-02-01,2025-10-06 10:51:05.346,20,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x93ad,129605.52,10834.46,3,4,11,1,15,4,1.78,20,1078.62,33.87233657275218,82.44079386258545,192.01666202556675,1058.988544111848,2024-02-01,2025-10-06 10:51:05.346,21,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x97ec,17212.35,1271.3625,8,9,26,2,61,18,13.44,150,2427.44,27.05693908034787,15.953524166759104,95.1747018263845,286.0080240068564,2024-02-01,2025-10-06 10:51:05.346,11,11,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x55bd,105521.58,8595.465,4,6,5,4,8,18,7.07,80,462.11,32.53790471258208,224.5107862948008,394.05519449650205,520.9805192086973,2024-02-01,2025-10-06 10:51:05.346,22,10,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x1048,42387.54,3680.295,3,7,26,7,9,8,10.34,70,1835.67,28.75306000732747,225.883368970478,133.51336229583663,268.6327687336854,2024-02-01,2025-10-06 10:51:05.346,10,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x2a27,20334.43,1541.5358333333334,5,6,21,3,22,11,17.79,120,2400.74,25.149548391146453,45.71172081515636,37.015655955032464,267.44465946688666,2024-02-01,2025-10-06 10:51:05.346,19,10,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x9263,14369.5,962.4583333333331,7,7,19,9,36,21,23.96,120,4496.77,33.91693043107755,79.506552352626,39.490413357507826,237.24886762319954,2024-02-01,2025-10-06 10:51:05.346,12,2,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x9c1f,55378.41,4665.8675,6,9,17,9,29,20,1.53,160,3911.65,32.38163926952131,320.45108777105025,50.81393976277786,335.32172246617193,2024-02-01,2025-10-06 10:51:05.346,4,8,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0xba9f,45536.43,3426.884767343975,10,9,33,7,42,25,16.87,120,3415.38,34.00672326491868,541.7632382771656,42.68852696713827,337.9362174117212,2024-02-01,2025-10-06 10:51:05.346,13,10,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x20c4,7435.16,333.5966666666667,8,10,19,6,21,15,29.79,110,3854.27,27.24976603405711,26.854019880685684,18.057013355599974,261.2659593352548,2024-02-01,2025-10-06 10:51:05.346,5,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x8661,40276.27,3381.355833333333,5,4,12,3,28,13,9.02,90,786.37,29.86174237313361,72785.0,204.3397696733358,339.6794568000442,2024-02-01,2025-10-06 10:51:05.346,22,4,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x444b,127708.48,10389.373333333331,7,3,13,3,11,17,19.29,10,1123.12,41.806426887951545,207.27410955151103,151.0487819763139,920.6144418055085,2024-02-01,2025-10-06 10:51:05.346,32,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0xb982,59494.14,5162.845,0,4,2,1,6,3,6.6,10,662.71,31.206550002807266,31.134100740407924,190.21074954468781,584.9396497149044,2024-02-01,2025-10-06 10:51:05.346,29,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x1914,66149.48,5230.456666666666,8,10,30,2,53,20,2.8,120,2576.98,29.47284899329931,101.0284878799932,63.142229104804954,598.8749496818685,2024-02-01,2025-10-06 10:51:05.346,13,8,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x5ba4,78810.64,6448.553333333332,6,5,16,2,7,20,12.03,60,54.46,30.651787826516863,98.47957094764332,265.3134130293377,541.0623493563523,2024-02-01,2025-10-06 10:51:05.346,20,8,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x61e1,19532.06,1758.6716666666669,8,8,27,7,44,8,10.24,120,1817.0,35.02379989876052,109.8118217940914,102.01083772060306,254.04450715197223,2024-02-01,2025-10-06 10:51:05.346,15,6,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x26ff,9844.05,910.3375,5,6,18,3,20,15,5.1,100,1679.05,24.510257189491877,23.26682118745245,55.79357771699004,292.4848105789777,2024-02-01,2025-10-06 10:51:05.346,8,10,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x62ad,15915.73,1461.3108333333332,5,7,24,0,5,12,12.05,140,1554.95,28.35591085491396,50.6602635385705,38.15238737962346,327.3184324151393,2024-02-01,2025-10-06 10:51:05.346,11,10,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x134d,85324.44,7286.37,5,7,18,3,12,12,16.22,70,713.09,28.64542306565239,197.3052809913375,279.8194092753569,501.5123097333056,2024-02-01,2025-10-06 10:51:05.346,28,6,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x1470,14156.88,1251.74,3,4,4,4,0,8,8.86,40,602.3,31.11071542032609,57803.0,91.45229450742808,287.0636960694384,2024-02-01,2025-10-06 10:51:05.346,27,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x86b5,15669.6,1268.8,5,10,27,5,19,13,11.66,120,2004.47,29.653854962021068,35.28391360987881,168.95288353879522,212.64320285132595,2024-02-01,2025-10-06 10:51:05.346,8,4,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x6fa4,20049.97,1462.8308333333334,8,5,17,6,20,14,1.75,70,1794.72,31.762894544699314,93.3227716993683,27.69352149575364,275.2667901382114,2024-02-01,2025-10-06 10:51:05.346,16,5,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0xbabc,8139.495,391.29125,10,7,16,9,59,19,18.87,70,3075.98,35.09754820305287,37.95382531077964,24.683057459119198,266.4922422301012,2024-02-01,2025-10-06 10:51:05.346,6,3,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x5cff,24931.39,2098.6158333333333,4,6,13,2,21,8,11.34,120,18.55,41.18151950044066,74926.0,54.279192988939066,378.7805513319969,2024-02-01,2025-10-06 10:51:05.346,29,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x6969,124623.9,10305.325,5,2,10,4,6,12,5.76,20,1039.13,43.4187460847004,321.0802541335506,278.0137963626196,681.4384495038297,2024-02-01,2025-10-06 10:51:05.346,26,3,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x3baa,29968.56,2698.38,5,5,6,1,10,12,11.04,40,1022.13,29.634747428898137,21.03313243477011,46.44828667186058,442.35658089336937,2024-02-01,2025-10-06 10:51:05.346,17,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x6a55,42048.24,3758.02,6,4,5,2,22,8,9.54,40,975.52,29.976831427506948,53.58146325969543,107.64697650597172,464.57356023433294,2024-02-01,2025-10-06 10:51:05.346,29,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0xb614,81623.13,6887.927500000002,4,4,8,2,23,19,9.01,60,1160.88,40.63528913199546,91.1903001785404,123.39844461749814,714.2040052039615,2024-02-01,2025-10-06 10:51:05.346,15,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x3e57,35593.16,2711.096666666667,6,10,27,4,50,22,15.67,110,1368.27,37.580091581670096,72.4217552457502,80.88404783729067,387.8038635836258,2024-02-01,2025-10-06 10:51:05.346,6,5,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x3ee4,19982.93,1651.2441666666666,3,4,11,0,21,6,13.11,20,504.15,34.520197437250424,0.0,42.606890502538064,372.51752616412864,2024-02-01,2025-10-06 10:51:05.346,33,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
CUS_0x4046,41191.6,3384.633333333333,0,3,4,1,2,8,4.55,30,801.66,36.72400887256835,21.40349214208148,80.01520290612753,507.04463828512434,2024-02-01,2025-10-06 10:51:05.346,18,5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x63b0,89705.92,7678.493333333333,6,4,16,4,16,10,8.34,40,434.95,36.907990373358494,269.36753849045755,129.1272184003565,609.3545764425193,2024-02-01,2025-10-06 10:51:05.346,27,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x83dc,59759.68,5062.973333333333,10,6,19,6,18,21,23.04,90,3676.39,33.797748759828785,243.22666360378076,60.38737530422879,442.68329442532377,2024-02-01,2025-10-06 10:51:05.346,2,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x8b8,15707.85,1048.9875,4,4,13,1,18,10,7.59,100,1382.26,31.92995241104846,10.811389639578648,98.90485187929121,275.1825084811301,2024-02-01,2025-10-06 10:51:05.346,8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x9636,18058.635,1692.8862499999998,3,3,1,4,14,11,1.55,30,412.52,24.19045951100265,13951.0,138.29565512056365,254.8826852221036,2024-02-01,2025-10-06 10:51:05.346,29,8,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x18f4,35805.25,3106.770833333333,4,7,16,0,24,15,3.81,20,723.27,37.07935872633704,0.0,99.90848166557407,460.7686016677593,2024-02-01,2025-10-06 10:51:05.346,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x467e,68289.32,5411.7766666666685,1,7,1,3,0,2,5.57,80,957.71,34.596481914202855,129.83790962923132,340.36979609027304,350.96996094716246,2024-02-01,2025-10-06 10:51:05.346,26,6,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x53e2,35235.18,3188.265,8,9,15,3,32,15,10.3,80,2388.85,26.39973895037282,57.68531870711298,229.21803261953303,301.923148673354,2024-02-01,2025-10-06 10:51:05.346,16,8,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x5bfc,9141.63,1056.8024999999998,8,10,23,8,31,15,17.51,70,4769.85,36.605398843011045,47.0738830569356,67.78202131715557,270.82434562590885,2024-02-01,2025-10-06 10:51:05.346,7,6,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x38ad,8108.77,535.7308333333334,6,3,34,6,13,16,10.62,22070,2004.87,25.76904710672257,29.75018094512929,21.72914463219952,292.0937577560045,2024-02-01,2025-10-06 10:51:05.346,6,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x5e46,32357.41,2456.4508333333333,5,3,9,0,17,19,8.89,80,681.22,29.350799479255944,0.0,98.27818225612695,450.4630169610536,2024-02-01,2025-10-06 10:51:05.346,26,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0xb5c6,79501.56,6836.13,7,5,12,2,27,12,19.94,60,533.41,27.36732859714512,82.80383763516075,465.08179064717797,415.7273717176613,2024-02-01,2025-10-06 10:51:05.346,16,8,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x1d3d,60284.16,5153.68,0,4,2,2,1,4,4.4,90,1306.74,34.32494122417099,67.92957510218618,367.789848665156,349.64857623265794,2024-02-01,2025-10-06 10:51:05.346,30,9,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
