Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x8e90,41821.27,3430.105833333333,5,4,11,2,1,12,9.45,0,791.51,32.649449750100594,63.237240845825845,234.50763169495275,325.2657107925547,2023-01-01,2025-10-06 10:48:29.241,26,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0xb46,16572.96,1317.08,4,3,14,3,9,17,18.02,40,2253.31,30.513344202361303,21.719814344041207,70.36276274895492,329.62542290700384,2023-01-01,2025-10-06 10:48:29.241,19,11,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x438a,34076.32,3017.693333333333,9,7,25,5,47,25,5.79,80,1405.98,37.6349313807366,134.4033897753258,67.34744682678907,350.0184967312185,2023-01-01,2025-10-06 10:48:29.241,20,2,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x47a5,17680.69,1449.3908333333331,6,6,9,4,9,12,11.5,120,887.98,26.094802890768825,31.68734043318193,116.8210819315506,286.4306609686008,2023-01-01,2025-10-06 10:48:29.241,26,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x69ff,32178.74,2358.951863372943,10,6,21,6,42,9,14.15,90,2165.47,34.284518959049514,211.05554795899897,162.86786606576592,244.7425559356257,2023-01-01,2025-10-06 10:48:29.241,12,5,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x7910,118645.8,9525.400376193442,2,5,5,3,2,10,5.56,40,1480.89,35.54771632470622,861.9171985557649,202.605066186569,840.5423590642239,2023-01-01,2025-10-06 10:48:29.241,29,3,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xa801,83595.72,7214.31,8,5,7,0,19,16,4.32,30,319.15,33.08905879814949,0.0,295.2706554235536,686.1603445764465,2023-01-01,2025-10-06 10:48:29.241,19,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x9278,20521.75,1632.145833333333,3,4,16,4,8,9,14.07,60,306.23,38.30999820951976,48.11081429861567,26.962517965294424,328.14125106942316,2023-01-01,2025-10-06 10:48:29.241,11,4,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x93a0,20227.38,1516.615,7,8,28,6,51,19,2.79,80,1257.11,29.444484181630305,72.86421263526391,183.859880247129,184.93740711760705,2023-01-01,2025-10-06 10:48:29.241,14,6,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xe28,15298.94,1078.9116666666666,5,7,5,3,19,18,15.43,10,350.9,31.53378966373676,35.32320794611219,33.16868738415961,319.39927133639486,2023-01-01,2025-10-06 10:48:29.241,18,5,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x3e9c,31364.96,2573.7466666666664,6,5,10,0,17,9,14.47,70,948.01,35.25291124300757,0.0,260.9354542672836,286.43921239938305,2023-01-01,2025-10-06 10:48:29.241,16,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x6070,92047.08,7591.59,6,7,16,0,16,11,9.13,40,1296.64,27.727646781775498,0.0,268.0846032992916,761.0743967007086,2023-01-01,2025-10-06 10:48:29.241,29,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x153d,8538.405,992.53375,7,5,30,6,31,23,24.73,90,4171.09,29.328462445595303,27.17578271122804,35.10347976973206,326.97411251903986,2023-01-01,2025-10-06 10:48:29.241,1,9,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x75e,77190.52,6470.543333333334,4,7,5,7,13,12,12.3,70,75.94,26.465611260639488,253.04915740803185,10000.0,587.5925551468945,2023-01-01,2025-10-06 10:48:29.241,16,10,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x6694,17794.98,1666.915,7,7,19,7,27,19,4.01,120,2521.38,29.49351171103561,68.50830127125778,18.39272721811372,329.7904715106285,2023-01-01,2025-10-06 10:48:29.241,9,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x79ff,11850.985,930.5820833333332,7,7,16,4,12,10,0.0,0,818.71,34.29777964437312,23.99855953914333,104.73407501201393,254.3255737821761,2023-01-01,2025-10-06 10:48:29.241,29,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x2baf,61451.04,4939.92,6,5,11,5,20,20,16.05,100,84.55,34.455763002971466,80768.0,546.180061103267,94.19445175520376,2023-01-01,2025-10-06 10:48:29.241,14,8,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x92d6,17583.65,1177.3041666666668,6,10,25,3,52,20,13.3,170,2076.62,36.1368569499148,26.79540286707494,105.28771728472971,334.9501513337732,2023-01-01,2025-10-06 10:48:29.241,18,8,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xc1e7,38721.44,3340.786666666667,6,6,19,0,24,20,20.87,90,3467.82,27.173673017074453,87.26862845501698,263.9075946617376,262.90244354991216,2023-01-01,2025-10-06 10:48:29.241,13,9,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x40c5,34913.58,2867.6487957909944,4,4,4,4,2,0,5.76,20,758.31,24.663866692489428,267.6440926934696,214.01705468041885,324.80155683511737,2023-01-01,2025-10-06 10:48:29.241,25,6,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x8af8,101718.63,8457.5525,3,3,12,0,14,6,3.35,10,754.58,33.341226435943724,0.0,821.6841780751837,304.07107192481635,2023-01-01,2025-10-06 10:48:29.241,26,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x401c,71223.92,5713.326666666668,6,10,19,7,24,23,5.8,100,1917.13,36.68890331599426,242.15914693765788,117.13126927685673,462.0422504521521,2023-01-01,2025-10-06 10:48:29.241,6,5,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0xd6f,70045.84,5515.822142952686,4,6,6,2,0,5,11.75,40,1438.66,27.975537455631866,604.6440004823182,72.46230202460849,667.0402212070542,2023-01-01,2025-10-06 10:48:29.241,19,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x1567,19363.33,1904.6108333333327,8,6,5059,2,7,17,18.31,100,111.66,24.39482849248252,30.69393121665364,49.63467701403961,360.13247510264017,2023-01-01,2025-10-06 10:48:29.241,14,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x4dc9,47689.47,3787.1225,9,10,20,5,40,18,22.06,80,4675.57,25.833890368239427,194.6275195906557,56.64727682414643,367.4374535851979,2023-01-01,2025-10-06 10:48:29.241,11,4,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0xa5c,62792.10000000001,5157.675,7,6,26,0,41,18,3.42,70,2362.56,24.701999937896144,100.49811508662428,127.89577761693035,537.3736072964455,2023-01-01,2025-10-06 10:48:29.241,10,11,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x3acc,30784.67,2682.3891666666664,4,7,9,2,30,18,8.28,30,1362.65,26.306669371776145,28.16220960287093,324.3901858703506,205.68652119344512,2023-01-01,2025-10-06 10:48:29.241,24,8,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x4410,14620.51,1176.3758333333333,9,7,29,7,29,13,9.4,120,2482.1,28.30118722893597,82.51268340525161,102.63267321752905,222.49222671055267,2023-01-01,2025-10-06 10:48:29.241,14,2,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x5f30,119024.04,10121.67,4,7,18,5,27,14,18.31,80,774.89,30.854530950996622,282.0350688897932,959.4287189492978,707.6502436913962,2023-01-01,2025-10-06 10:48:29.241,16,4,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x8207,34677.86,2725.8216666666667,6,5,16,7,23,22,5.57,60,2345.02,30.94079909385309,182.5851834962603,98.3631777268248,281.6338054435816,2023-01-01,2025-10-06 10:48:29.241,16,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xb662,86200.79999999999,7470.399999999999,7,3,12,5,11,11,24.07,90,1441.59,37.38040190638382,268.61213515777524,270.14947382981376,458.27839101241096,2023-01-01,2025-10-06 10:48:29.241,10,11,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x3f63,35701.42,2752.1183333333333,7,4,11,1,11,9,7.69,10,1462.79,38.99321271201204,18.43133665502912,261.917722790119,284.8627738881852,2023-01-01,2025-10-06 10:48:29.241,25,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x41f2,63824.06999999999,5383.6725,4,6,18,1,14,8,10.38,40,190.26,40.23201549452535,27.319451294834217,178.58459641000232,582.4632022951635,2023-01-01,2025-10-06 10:48:29.241,19,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x635a,38868.12,3043.01,3,4,1,1,3,2,1.51,40,1150.03,23.865833261776714,19559.0,10000.0,226.12421500147983,2023-01-01,2025-10-06 10:48:29.241,24,11,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0xad13,36755.36,3038.9466666666667,7,6,18,6,45,23,12.19,140,2694.58,32.276717378946536,94.38394848869773,276.5652660456643,202.9454521323046,2023-01-01,2025-10-06 10:48:29.241,7,3,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x4881,37263.45,3156.2875,3,3,7,0,3,6,7.76,20,1238.06,41.94393818835722,0.0,116.479268208382,500.134185186933,2023-01-01,2025-10-06 10:48:29.241,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x4ddf,40984.4,3655.366666666667,3,5,7,2,25,1,9.0,50,292.09,28.352981222204512,56.966458455228654,399.4505955006164,199.1196127108216,2023-01-01,2025-10-06 10:48:29.241,22,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0xc3aa,24974.35,2166.195833333333,8,7,8,0,26,10,12.58,90,331.11,31.103279855726285,0.0,77.97337976668119,418.6462035666522,2023-01-01,2025-10-06 10:48:29.241,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xc144,29043.01,2326.250833333333,8,7,15,7,25,18,17.63,90,1434.58,23.06834393662093,153.6560410077071,68.75249089019373,107.5133530070294,2023-01-01,2025-10-06 10:48:29.241,17,10,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x6587,118763.0,9962.916666666666,0,7,8,4,3,8,2.78,30,335.45,37.03968554233338,269.2018928763692,713.316476770851,813.3547285789599,2023-01-01,2025-10-06 10:48:29.241,29,4,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x775a,85742.81999999999,6400.101772629953,2,2,1,2,0,2,4.74,50,1253.52,38.14118987273719,820.4957046323786,240.75849713692054,611.0025256007466,2023-01-01,2025-10-06 10:48:29.241,17,6,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x81e6,22728.9,1773.075,5,3,16,3,27,9,16.27,40,888.02,35.341536684981,42.19175511605128,189.93381115427604,235.1819337296727,2023-01-01,2025-10-06 10:48:29.241,25,6,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x8546,79172.08,6389.673333333332,8,4,14,5,16,12,16.11,120,2519.19,24.143565681632325,170.10676662884887,83.7588192228448,625.1017474816398,2023-01-01,2025-10-06 10:48:29.241,10,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0xa2c0,131890.95,10709.9125,1,3,7,4,15,7,9.34,40,244.18,38.345201287459226,320.6760010881472,341.49146094456796,658.8237879672848,2023-01-01,2025-10-06 10:48:29.241,16,4,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xe98,68392.18,5622.348333333332,0,5,12,3,15,5,10.78,50,719.2,31.818271733232454,21656.0,474.1934900205666,269.63949315822003,2023-01-01,2025-10-06 10:48:29.241,27,9,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x210f,24376.2,2278.350000000001,4,7,10,1,6,16,7.300000000000002,10,1109.03,33.34860848183656,10.835928874709449,197.0518503085836,309.947220816707,2023-01-01,2025-10-06 10:48:29.241,22,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x67e4,50493.8,4231.816666666667,4,4,12,7,15,15,14.52,70,1453.63,40.14623698576288,201.7436564283949,98.77166699303896,372.66634324523284,2023-01-01,2025-10-06 10:48:29.241,15,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xb0bd,26196.39,2139.0325,7,6,11,3,24,13,16.97,30,505.37,35.47193322797214,48.53365137595449,53.33118445536705,362.0384141686785,2023-01-01,2025-10-06 10:48:29.241,30,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xc2fd,11798.555,1039.2129166666666,6,5,15,5,20,15,17.76,110,784.5,40.111073622298456,30.40323344074961,96.6695429984323,266.8485152274848,2023-01-01,2025-10-06 10:48:29.241,6,11,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
