Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x36d5,23679.61,2266.300833333333,8,5,15,0,29,18,4.74,40,622.58,38.87430514159544,0.0,122.3909637303777,394.2391196029557,2024-12-01,2025-10-06 10:53:00.784,19,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x3be5,11900.03,1264.6691666666666,3,5,18,4,15,12,2.86,0,399.01,27.14646894971261,35.54622165922838,24.69872721009273,316.2219677973456,2024-12-01,2025-10-06 10:53:00.784,19,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x6b7f,29823.91,2256.3258333333333,1,1,2,1,9,1,9.52,70,1268.94,26.511919012889603,18.604779603859907,10000.0,415.372783559988,2024-12-01,2025-10-06 10:53:00.784,30,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x8ae9,9114.48,660.54,8,35,33,7,31,23,19.05,60,2823.42,26.529803598637407,30.08078845093603,68.51477444961131,257.4584370994527,2024-12-01,2025-10-06 10:53:00.784,7,2,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x9562,28843.09,2394.590833333333,5,6,15,2,27,17,10.55,80,74.41,35.007829801213035,25.7834897040745,152.1989096071527,351.4766840221061,2024-12-01,2025-10-06 10:53:00.784,20,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xa79e,35917.34,3159.111666666666,6,4,8,3,29,9,5.57,50,1213.82,24.440089680274163,70.33046053368393,229.30321760923343,306.27748852374924,2024-12-01,2025-10-06 10:53:00.784,18,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x21a7,126732.6,10443.05,7,5,16,4,7,9,11.6,30,18.99,33.15760362833751,294.9937275965356,164.86268158417568,824.4485908192888,2024-12-01,2025-10-06 10:53:00.784,24,6,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x57c,52984.53,4272.3775,8,7,16,8,35,23,26.85,130,3528.88,39.078353949988696,291.2091440463247,160.44090732616274,225.5876986275125,2024-12-01,2025-10-06 10:53:00.784,12,5,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x76b0,8103.425,572.2854166666667,9,10,32,8,47,21,31.92,110,2944.35,27.01735071771265,39.15389972643829,10000.0,267.1573731846834,2024-12-01,2025-10-06 10:53:00.784,10,6,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x83b5,99166.77,8305.8975,1,7,7,0,15,7,7.92,30,1115.36,35.62294165594696,0.0,569.6327642589906,540.9569857410094,2024-12-01,2025-10-06 10:53:00.784,27,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x8d77,80370.32,6856.526666666668,8,7,17,0,27,6,12.36,40,1135.98,28.74297129605837,0.0,189.2370622980993,756.4156043685675,2024-12-01,2025-10-06 10:53:00.784,27,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x278f,14646.28,1186.5233333333333,6,3,17,6,21,19,8.96,90,522.36,29.158223763842344,45.64989384781744,101.75413907624252,251.24830040927338,2024-12-01,2025-10-06 10:53:00.784,16,10,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x771d,36849.5,3029.791666666666,8,6,25,9,42,22,3.88,100,2327.11,39.06567350129613,174.52908239784335,267.94090779751514,130.50917647130817,2024-12-01,2025-10-06 10:53:00.784,19,10,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x961f,13838.18,1420.1816666666666,5,4,15,6,12,16,9.6,70,1381.32,23.099164746587228,51.98653037308748,54.408204866177975,325.6234314274012,2024-12-01,2025-10-06 10:53:00.784,18,6,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x4931,71734.24,5906.8533333333335,8,10,34,4,29,25,2.54,90,2290.25,37.508373536155965,219.4354268604336,125.10343900789358,496.146467465006,2024-12-01,2025-10-06 10:53:00.784,5,10,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x5afa,20576.69,1992.7241666666664,10,5,27,7,23,24,2.24,100,3050.91,35.92754463517715,68.07893419052836,180.75521057728042,240.43827189885792,2024-12-01,2025-10-06 10:53:00.784,9,8,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x6877,30493.34,2527.1116666666667,5,5,11,4,13,7,7.11,20,448.51,31.62923291977524,94.48242759104392,95.02870251809048,313.2000365575323,2024-12-01,2025-10-06 10:53:00.784,24,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x8b5b,32077.74,2905.145,5,4,5,1430,14,10,8.52,100,255.82,38.798318193757545,0.0,371.97274648500877,208.5417535149913,2024-12-01,2025-10-06 10:53:00.784,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xa936,131488.44,11031.37,7,7,4,3,16,17,3.95,40,1024.09,42.693781629807525,203.09172474687256,139.66360882238686,1000.3816664307408,2024-12-01,2025-10-06 10:53:00.784,28,4,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x3ae3,25040.59,2278.715833333333,4,4,5709,3,9,7,4.97,60,715.69,29.24702834888912,53.572750991129006,92.75332831308077,331.54550402912355,2024-12-01,2025-10-06 10:53:00.784,32,4,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x689c,19436.28,1640.6899999999996,5,5,16,5,16,12,17.59,90,1819.46,36.45503515258872,80.27057495503294,10000.0,211.35324676288076,2024-12-01,2025-10-06 10:53:00.784,15,10,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x8706,88556.7,7158.724999999999,1,3,8,1,9,14,2.17,50,732.51,34.481523437946954,60.73625879661435,127.0748077100583,485.58290917145365,2024-12-01,2025-10-06 10:53:00.784,24,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x2372,62086.53,5316.8775,7,4,16,2,9,16,4.08,70,1286.42,35.041379562314646,57.40295877139104,36.92546353738529,677.3593276912236,2024-12-01,2025-10-06 10:53:00.784,33,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0xbe9a,34058.47,2874.205833333333,1,2,5,2,6,4,4.01,30,339.54,28.97438966682541,49.181506041643416,93.13285259341028,395.10622469827973,2024-12-01,2025-10-06 10:53:00.784,24,8,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x4293,60116.7,5091.725,5,8,19,7,19,13,19.62,110,2042.27,39.33052847143173,218.51488799997335,116.7483723490598,413.90923965096687,2024-12-01,2025-10-06 10:53:00.784,12,11,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CUS_0x9f69,43504.07,3767.339166666666,5,4,2,2,10,2,6.76,60,530.51,33.49812582751278,53.4283374998532,360.9005926481629,252.4049865186505,2024-12-01,2025-10-06 10:53:00.784,30,8,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0xa3ba,60082.77,5125.8975,8,5,15,6,52,17,20.68,70,3040.88,31.51570608076836,21445.0,406.9774977707126,236.29172540141042,2024-12-01,2025-10-06 10:53:00.784,6,10,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0xb7ea,12975.96,1036.33,8,5,16,1,19,12,2.93,40,531.08,29.803768561992484,5.766275880264306,67.67783224540945,320.18889187432626,2024-12-01,2025-10-06 10:53:00.784,26,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x44dc,18282.34,1769.5283333333334,5,10,34,6,14,16,24.0,120,1310.97,29.08616768959937,85.69683656090676,179.04958133542686,202.2064154369997,2024-12-01,2025-10-06 10:53:00.784,8,9,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xb45a,145175.4,12016.95,3,1,6,1,12,0,5.58,20,1271.95,33.239615924333954,67.83706538387564,432.4030992597657,961.4548353563588,2024-12-01,2025-10-06 10:53:00.784,23,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0xba11,18942.005,1349.5004166666668,1,3,10,1,11,12,1.88,20,156.54,31.91175781687666,14.040810431117595,136.72170902284222,264.1875222127069,2024-12-01,2025-10-06 10:53:00.784,17,10,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x24e4,43108.4,3362.366666666667,3,6,8,0,19,14,11.49,50,905.03,34.54781048067844,0.0,435.18091405857916,510.2480972297206,2024-12-01,2025-10-06 10:53:00.784,28,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xaccf,32701.56,2930.13,2,3,8,2,13,4,6.91,60,1070.74,38.52732106534285,45.40276459177159,123.80258264617102,413.80765276205744,2024-12-01,2025-10-06 10:53:00.784,29,10,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x3801,85688.49,7208.7075,8,3,19,7,13,20,12.71,80,0.34,27.37591328929654,461.1396230634466,455.2494783636415,74.48164857291205,2024-12-01,2025-10-06 10:53:00.784,16,3,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x67aa,45594.72,3808.56,7,4,18,6,15,22,9.47,80,1256.49,28.62402047580995,182.1071855917206,330.6920327745434,148.05678163373597,2024-12-01,2025-10-06 10:53:00.784,16,3,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x98a8,44190.3,3695.525,7,6,18,2,7,14,10.74,70,476.56,39.12248145372938,51.27285349524957,114.45283631996072,453.8268101847897,2024-12-01,2025-10-06 10:53:00.784,33,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xb8a8,45705.04,3722.7533333333336,8,6,6,3,13,13,16.69,70,378.16,35.431910832868034,69.0449502064084,74.49803168446849,468.7323514424564,2024-12-01,2025-10-06 10:53:00.784,16,9,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x6a9d,74576.76,6196.73,9,8,31,4,23,21,0.56,110,1961.29,30.52223910563873,155.6248826773683,584.4759023032491,159.57221501938258,2024-12-01,2025-10-06 10:53:00.784,7,8,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x6ef2,88620.14,6814.368374629676,1,5,10,4,15,3,10.34,0,82.36,30.453963124143144,993.4409317127752,535.6839313861311,340.51959560475245,2024-12-01,2025-10-06 10:53:00.784,26,4,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x8ddb,55762.11,4583.8425,6,9,23,7,55,13,9.24,100,2288.18,32.67074793374659,193.22666848812085,615.9863633853164,362.974336751345,2024-12-01,2025-10-06 10:53:00.784,7,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x9a29,33119.82,3024.985,10,5,32,5,50,18,15.79,100,2545.0,33.810566545145186,111.4227017745117,265.92258923109443,370.6074980582689,2024-12-01,2025-10-06 10:53:00.784,14,8,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x882f,38847.8,3215.316666666667,7,7,25,7,57,19,23.87,80,3401.56,33.93436670948036,123.91654849898408,114.31094303983608,353.3041751278466,2024-12-01,2025-10-06 10:53:00.784,7,2,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0xbf60,49649.73,4144.4775,7,6,24,0,39,15,7.57,90,2268.36,32.80867797107268,203.23808840905053,103.3376531324802,377.87200845846934,2024-12-01,2025-10-06 10:53:00.784,6,11,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x144d,20938.03,1896.835833333333,6,9,23,5,12,15,2.16,110,1657.74,26.55798600695456,56.26113896851847,62.558838199254424,350.86360616556044,2024-12-01,2025-10-06 10:53:00.784,10,3,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x9641,71677.59,5889.1325,5,6,16,0,6,11,11.9,0,130.54,32.130541280225806,0.0,263.7896886705196,615.1235613294804,2024-12-01,2025-10-06 10:53:00.784,17,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xa2dd,23956.27,1773.355833333333,3,7,12,1320,5,16,10.52,110,893.87,34.62266655574217,46.97565396788573,117.35028136776985,303.0096479976778,2024-12-01,2025-10-06 10:53:00.784,14,8,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x51e3,98803.47,8099.622499999998,0,3,3,2,6,6,1.17,20,766.77,37.18807321175864,120.17368971419693,718.73371055683,251.0548497289731,2024-12-01,2025-10-06 10:53:00.784,31,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x1234,64996.98,5215.415,3,5,12,2,26,12,19.69,60,340.81,42.01869962525193,97.54060256064837,586.023630407846,577.8538450608727,2024-12-01,2025-10-06 10:53:00.784,32,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x18bc,72617.54999999999,5996.462499999999,26,4,5,0,22,15,0.0,70,1475.91,28.91926157534652,89.40561295123986,389.7809702665799,400.4596667821802,2024-12-01,2025-10-06 10:53:00.784,28,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x3119,37346.16,3028.1800000000007,0,5,7,1,12,7,11.2,10,1276.04,38.66572901381139,15366.0,146.0115379497953,398.62790385094735,2024-12-01,2025-10-06 10:53:00.784,18,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x4722,18040.67,1270.3891666666666,5,5,27,5,10,18,7.44,60,1874.52,26.57751943094989,53.73438354250983,82.15387657672646,281.1506565474304,2024-12-01,2025-10-06 10:53:00.784,12,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x66c8,139631.08,11557.923333333332,3,4,12,0,10,0,9.67,70,202.29,45.783989101553246,0.0,234.6786378492029,1181.1136954841306,2024-12-01,2025-10-06 10:53:00.784,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0xbe0a,173721.16,14635.763333333334,5,5,3,1,14,0,11.75,50,905.23,43.28912086129165,124.86763481303726,188.28234776578316,1400.426350754513,2024-12-01,2025-10-06 10:53:00.784,22,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x1437,127921.84,10899.153333333334,7,6,18,3,8,20,13.37,9460,1043.09,38.44770193290576,226.7458196025704,535.5454972866727,597.6240164440902,2024-12-01,2025-10-06 10:53:00.784,29,11,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x24e7,29346.17,2368.5141666666664,3,3,1,1,13,1,0.0,30,718.62,31.788119519661464,18.99723825988557,24.702546874543987,433.1516315322371,2024-12-01,2025-10-06 10:53:00.784,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xaa39,22530.69,1755.5575,5,6,5,0,22,13,11.56,70,845.93,24.464236013195205,0.0,40.39601699647418,375.1597330035258,2024-12-01,2025-10-06 10:53:00.784,20,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0xb4b3,68399.64,5899.97,6,5,23,5,60,18,22.68,140,2781.7,26.94663564793803,241.10770096124105,167.27612871797663,431.6131703207824,2024-12-01,2025-10-06 10:53:00.784,4,5,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x66e3,10279.675,754.6395833333332,3,4,20,4,17,19,16.68,60,2099.89,34.380982818220204,19.728325885107758,52.347859844186004,283.38777260403964,2024-12-01,2025-10-06 10:53:00.784,9,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x775d,32146.13,2698.8441666666668,0,7,12,0,11,9,3.58,60,65.89,29.712637969882284,24.73686007413482,93.3596596830706,431.78789690946127,2024-12-01,2025-10-06 10:53:00.784,29,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0xabf0,62428.53,5330.3775,10,8,17,6,41,27,21.38,90,3999.56,24.9192145544842,245.6112589157045,203.20141043780683,334.2250806464886,2024-12-01,2025-10-06 10:53:00.784,0,10,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0xb457,14363.23,1156.9358333333332,9,6,32,5,37,16,23.95,120,2802.45,24.67654381658723,53.600350818955576,51.6035241283873,290.48970838599047,2024-12-01,2025-10-06 10:53:00.784,1,9,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x48c6,44895.61,3697.300833333333,1,6,6,4,21,2560,7.37,10,728.29,24.98314706596677,83.71856411207224,247.73123724253392,318.2802819787272,2024-12-01,2025-10-06 10:53:00.784,24,6,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x7438,119094.64,9803.553333333331,3,6,15,3,24,15,0.0,80,1258.59,35.48837076785739,259.64985684896334,98.11552677902368,862.5899497053465,2024-12-01,2025-10-06 10:53:00.784,24,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x7bf9,18309.76,1370.8133333333333,8,5,11,6,22,16,14.26,130,2193.28,31.967172621213003,48.339817901260936,29.142661271290546,299.5988541607818,2024-12-01,2025-10-06 10:53:00.784,14,9,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x9fff,25020.07,1928.005833333333,4,3,10,1,23,10,3.1,50,94.75,36.79139951528244,17.06628101073421,63.81834689773877,361.9159554248604,2024-12-01,2025-10-06 10:53:00.784,22,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x21af,87027.66,7494.305,1,6,5,3,30,8,5.960000000000001,20,884.63,40.26243233397485,139.9342826155717,308.838029494847,580.6581878895812,2024-12-01,2025-10-06 10:53:00.784,17,9,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x5a61,34767.12,2700.553359311817,3,6,14,6,16,16,8.79,80,2084.72,36.42623523284313,183.1940279356796,173.24000777065862,243.99860498184484,2024-12-01,2025-10-06 10:53:00.784,19,2,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x8e9c,32500.35,2728.017744648057,2,6,6,1,8,6,7.0,780,1203.72,28.09359214326412,140.47364627380568,385.4633588368787,174.74400024125828,2024-12-01,2025-10-06 10:53:00.784,24,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0xae89,56141.26,4137.240857317524,8,4,11,1,12,16,19.38,100,932.69,37.7727456659176,501.7442123046832,130.28665630799978,557.7104407364596,2024-12-01,2025-10-06 10:53:00.784,20,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xc2da,18038.0,1534.166666666667,5,1,10,0,0,6,5.4,40,486.12,28.173168547084963,0.0,65.26086334633881,368.1558033203279,2024-12-01,2025-10-06 10:53:00.784,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
