Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x4fb8,31795.08,2320.5947110633765,10,5,23,7,33,16,6.05,110,2053.98,32.529430679053185,360.7688775599901,136.39242367394777,228.29298770268585,2024-04-01,2025-10-06 10:51:26.791,8,5,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x8858,114695.44,9612.953333333331,2,7,4,4,21,4,4.98,10,1016.14,30.2357039642464,350.74418785823354,221.45764182183262,629.0935036532671,2024-04-01,2025-10-06 10:51:26.791,29,3,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0xbd5,105870.6,8763.550000000001,7,3,5,4,30,13,0.0,70,1174.48,31.94683530569931,205.6522687340922,620.3748363691195,340.3278948967884,2024-04-01,2025-10-06 10:51:26.791,24,3,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xc07c,76887.92,6445.326666666668,8,7,25,2,24,19,3.64,80,2485.99,40.707963096861576,78.62692676686831,110.91820737010117,694.9875325296973,2024-04-01,2025-10-06 10:51:26.791,9,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x6cb3,16069.44,1311.12,3,4,20,2,30,12,16.57,90,2550.25,36.19204889992426,21.9322075409998,40.38478979475382,328.7950026642464,2024-04-01,2025-10-06 10:51:26.791,18,8,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x2b11,112270.59,9138.8825,4,3,5,3,14,9,1.6,50,409.62,33.514899956889984,219.10421108636945,10000.0,317.91259760097313,2024-04-01,2025-10-06 10:51:26.791,17,9,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x4068,102137.1,8795.425,5,5,8,0,12,20,1.15,50,401.69,31.07537317585505,0.0,303.7363515847018,825.8061484152981,2024-04-01,2025-10-06 10:51:26.791,28,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xa015,9122.945,748.3301600902928,7,5,29,8,40,20,28.55,160,4167.46,28.72199411560877,58.77986614172878,33.93222257338149,283.02770952793026,2024-04-01,2025-10-06 10:51:26.791,1,9,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x3040,7056.405,486.03375,4,3,30,4,22,14,14.06,110,2570.42,41.33587816299227,16.372292852957088,17.65007860015871,294.5810035468842,2024-04-01,2025-10-06 10:51:26.791,16,6,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x3606,164189.48,13485.456666666669,5,3,9,1,12,13,11.56,10,993.17,34.668482833677025,37303.0,269.708315148425,1256.131485556204,2024-04-01,2025-10-06 10:51:26.791,26,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x737a,142277.72,12004.476666666667,3,4,6,0,13,10,0.8199999999999998,11650,324.6,32.604985757057044,0.0,629.8496778602058,830.5979888064608,2024-04-01,2025-10-06 10:51:26.791,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0xc04,17222.53,1697.210833333333,8,4,18,83,10,19,12.38,50,1163.47,26.90294833520464,24276.0,65.70673255627148,364.01435077706185,2024-04-01,2025-10-06 10:51:26.791,28,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x1343,125280.36,10704.03,0,5,3,4,2,5,11.69,0,1388.43,32.426284137939646,305.722776200006,145.34336201210874,859.3368617878853,2024-04-01,2025-10-06 10:51:26.791,22,3,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x1628,17446.07,1245.8391666666666,6,7,15,7,20,20,7.23,80,2239.2,23.459631480359725,73.0994173839119,113.6611442061258,227.82335507662896,2024-04-01,2025-10-06 10:51:26.791,15,3,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x29d5,133547.25,11322.9375,0,4,7,1,7,3,8.36,10,323.83,38.68306521029151,104.01627625204785,1021.7219380083367,276.5555357396156,2024-04-01,2025-10-06 10:51:26.791,33,5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xa411,8744.865,693.73875,10,5,15,5,58,18,15.31,130,3592.75,24.36855699013956,27.76584095680864,41.00675692768096,280.6012771155104,2024-04-01,2025-10-06 10:51:26.791,6,8,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x21e9,43335.48,3670.29,7,5,19,6,48,13,15.83,120,1264.71,33.08828922908487,133.68868684473466,85.46026696016989,387.88004619509553,2024-04-01,2025-10-06 10:51:26.791,19,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x5eae,114755.04,9114.102944090817,1,5,9,2,5,3,6.38,10,1107.42,37.40596808851664,677.3837976560861,160.3871719341183,935.0380863189787,2024-04-01,2025-10-06 10:51:26.791,25,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x112e,20162.26,1872.188333333333,8,4,11,4,13,10,1.71,20,660.26,34.49702609636193,66.24488172410403,209.33968673482013,201.63426487440918,2024-04-01,2025-10-06 10:51:26.791,19,9,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x85bd,49768.71,4045.3925,7,5,18,6,22,10,0.0,110,1428.04,28.008781871261363,225.6934908669469,50.036548100607604,368.80921103244555,2024-04-01,2025-10-06 10:51:26.791,14,6,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0xee1,17116.55,1722.3791666666666,7,8,17,7,26,21,3.9,140,1342.04,36.588457526158784,56.715962053259936,112.27831973598394,293.24363487742283,2024-04-01,2025-10-06 10:51:26.791,20,4,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x5171,8733.57,672.7975,8,10,15,7,42,22,22.86,140,2646.35,38.21953251348674,37.02451006104799,18.757395429538047,291.497844509414,2024-04-01,2025-10-06 10:51:26.791,12,5,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x85dd,8974.555,783.8795833333335,10,8,28,7,21,24,14.87,70,1660.14,33.88323959434667,30.443262439394022,57.441335697106105,280.5033601968332,2024-04-01,2025-10-06 10:51:26.791,16,10,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x9338,72252.36,6059.03,5,3,12,4,21,15,9.1,40,51.39,23.414051744356808,127.15030194941885,132.35376657125823,586.398931479323,2024-04-01,2025-10-06 10:51:26.791,25,9,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0xb00,100284.24,8288.02,5,7,18,3,9,8,2.1,40,333.25,31.8086987469309,148.35180700913224,10000.0,849.33781489657,2024-04-01,2025-10-06 10:51:26.791,30,8,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x7527,7863.04,405.2533333333333,7,3,24,4,6,15,17.53,90,2286.31,35.885417200616324,23.60905668603669,11.771050720221233,284.0273251104534,2024-04-01,2025-10-06 10:51:26.791,13,6,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x2a2e,81435.0,6667.25,10,7,32,2,55,17,19.21,110,1762.75,28.93725681931755,100.93997843178376,64.19876649195726,741.586255076259,2024-04-01,2025-10-06 10:51:26.791,20,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x9ce3,14734.29,1393.8575,7,6,22,6,25,19,21.76,120,4317.42,28.501102270698663,50.45999618952075,35.13107869923004,313.7946751112492,2024-04-01,2025-10-06 10:51:26.791,11,11,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0xbca4,82015.88,6907.656666666668,0,5,2,2,12,11,3.26,50,1259.34,32.01927886601856,115.47310231531765,287.60741538380717,567.6851489675419,2024-04-01,2025-10-06 10:51:26.791,16,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x1ba2,86470.84,7060.903333333333,3,4,20,0,17,17,10.13,50,211.56,35.27262153196972,0.0,267.90886933682845,688.1814639965048,2024-04-01,2025-10-06 10:51:26.791,29,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x2813,15015.4,1213.2833333333333,5,5,9,1,27,8,5.04,10,330.17,28.38062137604166,11.685734566072789,162.57530838511798,237.06729038214257,2024-04-01,2025-10-06 10:51:26.791,22,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0xa403,15344.79,1311.7325,5,6,7,4,13,10,12.63,100,976.94,32.32451048667082,33.055434469855726,134.50942513394608,243.60839039619825,2024-04-01,2025-10-06 10:51:26.791,12,9,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x696,89780.85,7647.7375,4,5,12,4,5,7,3.64,20,540.26,29.19573140064518,186.46847727253527,49.72158421753666,768.5836885099279,2024-04-01,2025-10-06 10:51:26.791,24,4,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x791e,35518.98,3068.9150000000004,8,6,9,3,12,16,15.52,90,1270.18,39.51015387130101,84.75534306438306,142.66031205987804,349.4758448757389,2024-04-01,2025-10-06 10:51:26.791,11,5,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x3cf7,17850.56,1391.5466666666669,1414,5,18,0,27,20,7.11,110,3380.69,29.194058462219974,127.22369163552014,59.026802350736205,242.9041726804104,2024-04-01,2025-10-06 10:51:26.791,8,3,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x7d40,56089.95,4875.1625,9,5,15,7,57,17,4.31,90,2561.61,35.010163421562766,276.53529627230307,274.7928001588614,226.1881535688356,2024-04-01,2025-10-06 10:51:26.791,6,6,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x9af6,15363.115,1400.2595833333332,3,5,889,7,30,17,10.56,50,1364.4,31.53583107686369,69.68884774327739,44.37859195421952,305.95851863583636,2024-04-01,2025-10-06 10:51:26.791,16,8,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xb4a,71830.44,6110.87,7,3,19,3,21,11,7.48,30,745.75,36.92924693893325,119.45344183956333,337.74923828279253,413.8843198776442,2024-04-01,2025-10-06 10:51:26.791,27,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x2468,10386.83,1095.569166666667,7,10,15,5,55,21,24.51,150,3911.42,32.01243650179456,35.00271392180469,97.80889939772287,266.7453033471391,2024-04-01,2025-10-06 10:51:26.791,13,4,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xa082,36068.94,3093.745000000001,8,5,13,4,30,17,24.99,100,2208.99,36.476516947449326,89.067476920528,115.63898576628927,349.46587477841746,2024-04-01,2025-10-06 10:51:26.791,19,3,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x1a03,34552.7,2896.3916666666664,6,3,9,0,25,20,8.68,40,577.4,24.38575855415925,0.0,260.9597817802158,298.67938488645086,2024-04-01,2025-10-06 10:51:26.791,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x6387,62316.63,4895.0525,8,4,7,2,12,9,0.94,10,417.27,39.00423496372967,82.73317698517836,146.4301794746167,510.34189354020486,2024-04-01,2025-10-06 10:51:26.791,26,10,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xa79,80392.84,6633.403333333333,9,10,19,6,49,21,13.35,140,4287.78,40.40261084824419,202.5662357087372,130.85826481921166,579.9158328053845,2024-04-01,2025-10-06 10:51:26.791,2,8,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x1ed5,18965.35,1317.4458333333332,10,7,20,3,21,18,7.33,60,1490.81,27.23774144063313,43.9361099075931,121.14148629694336,256.6669871287969,2024-04-01,2025-10-06 10:51:26.791,8,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x7cbf,38574.32,2959.526666666666,3,3,17,1,13,13,7.13,20,668.78,32.752655915483025,21.305375083246343,178.74778908091508,355.89950250250524,2024-04-01,2025-10-06 10:51:26.791,32,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x109d,49140.87,4377.0725,10,6,27,6,35,18,16.66,110,2950.8,31.16378561923996,154.17242632517255,301.5937949187359,271.94102875609155,2024-04-01,2025-10-06 10:51:26.791,6,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x4098,18153.18,1735.765,10,8,34,5,22,15,18.15,140,3830.47,34.16858861683881,66.61860402627934,92.11154292003357,304.84635305368715,2024-04-01,2025-10-06 10:51:26.791,9,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x4c59,7021.91,507.1591666666667,3,9,20,7,27,18,12.75,130,1919.27,36.66550830138634,27.59062663472197,29.83058492102131,273.2947051109234,2024-04-01,2025-10-06 10:51:26.791,11,8,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x7016,112815.48,9450.29,1,3,11,4,17,5,11.11,30,780.81,34.734378813027426,74263.0,736.1535388505939,289.2865801803731,2024-04-01,2025-10-06 10:51:26.791,17,11,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x8369,23646.08,1752.506666666667,4,3,14,6,11,15,12.51,70,1388.59,25.258749524459983,108.83529246542848,33.56177837185903,292.8535958293792,2024-04-01,2025-10-06 10:51:26.791,13,8,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0xb035,34217.66,2794.471666666667,4,3,11,1,7,9,5.39,40,459.1,33.089810510296715,15.081411038813451,113.62412223964199,410.7416333882112,2024-04-01,2025-10-06 10:51:26.791,24,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x2876,34308.05,2718.004166666667,3,4,12,4,22,17,11.68,20,1101.13,37.90439304292983,74.64845745168277,146.30949735173496,340.842461863249,2024-04-01,2025-10-06 10:51:26.791,29,2,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x563b,43138.55,3671.879166666667,3,7,2,1,12,7,5.99,0,553.12,36.039550790593154,27.08617216384484,107.55034905662008,492.5513954462018,2024-04-01,2025-10-06 10:51:26.791,22,5,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x56ef,15867.45,1468.2875,10,10,22,2,17,14,16.02,80,1773.9,32.7109085943672,18.34281155192388,113.14490545366932,295.3410329944068,2024-04-01,2025-10-06 10:51:26.791,17,11,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x80dd,72712.20000000001,6169.350000000001,8,5,16,0,20,14,6.93,10,1431.1,30.58509843024249,0.0,289.9230407342686,597.0119592657315,2024-04-01,2025-10-06 10:51:26.791,29,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0xbb3c,170008.72,14178.393333333332,3,6,7,0,3,9,2.22,10,881.44,32.84996822447208,0.0,1410.6793911106345,287.1599422226989,2024-04-01,2025-10-06 10:51:26.791,29,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x62f4,42900.18,3515.015,6,7,16,5,29,21,8.91,100,1680.53,32.292709361844764,93.54253589729367,117.95309389516845,420.0058702075378,2024-04-01,2025-10-06 10:51:26.791,19,11,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x6573,8922.155,957.5129166666668,6,8,24,7,26,17,18.61,90,4648.32,39.490785697305725,48.5390051835844,102.11048074801573,235.10180573506653,2024-04-01,2025-10-06 10:51:26.791,2,4,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x7c0f,48053.61,3917.4675,7,8,17,5,57,20,7.85,140,2141.5,37.76619277876175,175.96541476157017,323.0163325680556,172.7650026703743,2024-04-01,2025-10-06 10:51:26.791,20,6,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x7f47,32424.62,2867.0516666666667,4,7,4,0,8,8,5.25,30,442.63,34.9256209186079,0.0,98.58376040697694,438.1214062596897,2024-04-01,2025-10-06 10:51:26.791,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xb464,20278.79,1898.8991666666668,10,7,30,9,17,25,25.55,90,2787.7,24.118358784571704,118.73325920078884,84.81666223228845,256.3399952335894,2024-04-01,2025-10-06 10:51:26.791,7,8,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0xbed9,168647.08,14098.923333333332,2,5,1,2,10,1,10.48,40,1420.72,36.7702503231045,242.29645350824453,275.1745887922429,1142.4212910328454,2024-04-01,2025-10-06 10:51:26.791,26,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x7c6d,39139.35,3414.6125,4,4,4,4,19,13,1.94,0,1258.77,38.06527385099479,122.62129950203928,66.60256335858222,392.2373871393785,2024-04-01,2025-10-06 10:51:26.791,16,8,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xbe29,28993.75,2459.145833333333,2,4,12,1,9,2,6.74,0,822.72,33.82857350948945,18.34558543973027,94.31949058822407,423.24950730537904,2024-04-01,2025-10-06 10:51:26.791,20,4,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0xb8da,89434.35,7281.8625,2,6,7,4,8,8,6.31,20,537.46,36.501419908553984,244.7423877242117,172.00586655749808,551.4379957182904,2024-04-01,2025-10-06 10:51:26.791,28,10,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0xfe3,40380.18,3607.015,7,5,18,4,28,14,7.98,80,1042.93,32.65074534628983,79.98627455633762,295.5283254153692,275.18690002829317,2024-04-01,2025-10-06 10:51:26.791,24,11,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x13c7,69341.52,5919.46,3,3,11,1,13,9,7.58,80,302.75,41.310443588996094,54.60540123017218,328.36645268010443,468.9741460897234,2024-04-01,2025-10-06 10:51:26.791,15,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x969b,17442.09,1295.5075,8,6,5,2,21,20,16.34,60,1960.42,24.90543781617024,14.637790482507336,53.635472832668846,303.8141315587086,2024-04-01,2025-10-06 10:51:26.791,19,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x612d,20497.26,1897.105,3,4,18,2,27,14,8.03,60,963.25,32.25195421376241,27.147551946742663,79.9046079496426,342.6583401036148,2024-04-01,2025-10-06 10:51:26.791,29,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x7ac9,10462.585,893.8820833333333,4,6,5,4,7,18,20.64,40,2057.65,36.52010400898097,27.46489100873508,60.45315989361123,291.47015743098706,2024-04-01,2025-10-06 10:51:26.791,12,5,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x952a,14710.215,1334.0338544205065,2,5,9,2,10,2,8.33,40,1373.93,28.0603477222978,163.2857974997851,115.17702584854231,367.5018973945996,2024-04-01,2025-10-06 10:51:26.791,17,4,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x9813,89722.4,7646.866666666666,2,5,5,2,2,7,2.47,70,1071.85,33.244961238483064,101.94233807451845,57.24596278927533,845.4983658028727,2024-04-01,2025-10-06 10:51:26.791,16,9,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x7720,33426.96,2533.58,10,6,34,7,60,27,1.79,80,1432.3,30.705394303773275,187.19125296967485,97.44942772708393,228.71731930324123,2024-04-01,2025-10-06 10:51:26.791,18,3,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x23f3,19054.15,1567.8458333333335,3,3,17,6,30,9,15.61,80,2097.89,24.839225893644542,86.85026831130695,151.0119481356813,198.92236688634515,2024-04-01,2025-10-06 10:51:26.791,12,5,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
