Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0xaecd,171462.56,14270.546666666669,4,7,10,3,9,12,13.01,60,531.58,28.974395742901077,364.822760704787,324.5078292229169,977.724076738963,2024-03-01,2025-10-06 10:51:16.241,18,2,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xc730,9608.03,735.6691666666667,7,1213,10,6,9,11,12.44,50,1494.17,31.37025171981663,25.46799855634962,40.111200274574344,297.98771783574267,2024-03-01,2025-10-06 10:51:16.241,13,10,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x5737,60195.36,4912.28,0,5,3,2,14,3,7.69,30,376.47,31.603357833291287,52.93545645569851,416.39556338927963,291.8969801550219,2024-03-01,2025-10-06 10:51:16.241,30,3,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xb513,29143.88,2257.6566666666668,8,5,14,3,10,13,8.09,90,518.69,23.99869374346803,45.60702454682328,263.82502310604497,206.33361901379845,2024-03-01,2025-10-06 10:51:16.241,15,11,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0xbfdb,35600.2,3130.683333333333,0,3,9,3,0,10,6.63,40,577.57,30.200972543953505,50.64859982836413,64.90248009940737,447.5172534055618,2024-03-01,2025-10-06 10:51:16.241,32,6,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x19b0,109110.57,9109.5475,0,1,4,4,8,1,1.76,20,411.96,32.62881037945899,257.23228865030416,185.53126149412225,708.1911998555736,2024-03-01,2025-10-06 10:51:16.241,16,3,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x983a,74213.52,6072.087064034398,5,6,6,0,17,9,5.65,30,201.35,33.593441809013264,333.3729359656013,253.9775855192416,636.5684144807585,2024-03-01,2025-10-06 10:51:16.241,18,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x27e5,24415.29,2227.6075,7,6,8,3,20,9,13.35,80,898.7,37.19232440569965,40.22913294198262,71.38623825430831,361.1453788037091,2024-03-01,2025-10-06 10:51:16.241,30,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0xb3b3,68893.59,5989.1325,3,7,2,4,18,14,2.53,50,1054.24,30.455363930180297,147.37002782681262,82.5665268560238,608.9766953171636,2024-03-01,2025-10-06 10:51:16.241,25,4,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x224a,114929.01,9469.4175,794,3,2,3,11,3,2.08,60,742.14,31.50454206283021,206.8748299613925,10000.0,44.23472708244833,2024-03-01,2025-10-06 10:51:16.241,26,9,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x580e,97174.44,8015.87,4,3,14,4,30,11,5.7,30,137.68,32.28968152599441,184.75222818887815,659.5742138250729,227.2605579860489,2024-03-01,2025-10-06 10:51:16.241,24,4,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x6ee1,133868.52,11000.71,5,4,8,3,8,3,6.79,0,528.47,40.6212322036704,328.33470723019946,411.21686160404863,640.5194311657518,2024-03-01,2025-10-06 10:51:16.241,30,3,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x754c,9897.565,1073.7970833333334,10,10,25,9,44,20,21.83,140,2546.75,28.250483288341044,68.1385078067018,50.390993190907885,248.8502073357237,2024-03-01,2025-10-06 10:51:16.241,7,3,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x309d,7495.305,533.60875,6,5,28,4,22,14,17.12,130,2354.21,37.982402323018825,16.15751628900221,10000.0,290.511608475199,2024-03-01,2025-10-06 10:51:16.241,6,6,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x94e2,30411.89,2443.654130616849,1,911,3,1,13,2,7.97,20,509.8,26.59004246791932,251.12474379757592,73.51948430006864,440.15822461884005,2024-03-01,2025-10-06 10:51:16.241,20,4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x9525,21457.185,1846.09875,1,5,9,1,6,3,5.74,22000,749.41,32.21852975642476,8.970576328687951,147.45581201984467,298.1834866514674,2024-03-01,2025-10-06 10:51:16.241,25,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xb837,14070.22,1148.5183333333332,9,9,24,6,39,18,18.61,90,2075.81,24.521375223458207,40.16573685652548,27.170114877551953,307.5159815992559,2024-03-01,2025-10-06 10:51:16.241,13,10,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0xba06,7464.64,391.0533333333333,7,10,25,5,22,15,27.98,170,3802.67,32.34021376587399,21.845762284738434,13.88302836175676,293.3765426868381,2024-03-01,2025-10-06 10:51:16.241,9,6,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x7ed7,40067.96,3373.212107810331,0,4,4,0,3,10,3.45,0,401.8,26.986541878492687,246.7845588563353,465.4895369654963,186.5101297011704,2024-03-01,2025-10-06 10:51:16.241,16,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x4ec9,36993.43,3348.785833333333,0,4,2,2,10,5,1.9,20,1357.79,28.09857990873569,37.642068052620296,125.20450362070612,452.03201166000696,2024-03-01,2025-10-06 10:51:16.241,25,5,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x53e9,18921.78,1403.8149999999996,6,9,29,6,27,16,21.7,140,4761.49,29.29802504847884,48.81955243544303,35.16609451180977,316.3958530527472,2024-03-01,2025-10-06 10:51:16.241,14,8,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x5afe,45013.44,3889.12,3,4,13,0,27,15,7.84,20,1378.25,34.61809293471139,0.0,87.44285178505196,561.4691482149481,2024-03-01,2025-10-06 10:51:16.241,32,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x6397,50885.37,4452.4475,10,10,31,7,26,24,5.75,120,1919.77,26.733711005582308,273.9898392678334,350.2221700785184,91.03274065364832,2024-03-01,2025-10-06 10:51:16.241,11,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x9f27,15005.31,1334.4425,4,4,20,7,16,13,17.98,90,1101.54,33.15717315859151,66.83655664676195,103.00755428617441,253.6001390670636,2024-03-01,2025-10-06 10:51:16.241,11,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xa15a,89870.98,7346.248333333332,1,4,3,3,1,8,5.08,20,48.11,41.1007849754097,192.1457440906699,95.09296480178124,687.3861244408822,2024-03-01,2025-10-06 10:51:16.241,26,8,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xadab,155148.36,12909.03,5,5,10,2,12,6,5.130000000000001,60,1122.62,31.93039727732816,129.95910901814642,813.5859259076007,607.357965074253,2024-03-01,2025-10-06 10:51:16.241,33,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x3c87,19179.165,1710.26375,1,7,5,0,0,1,4.35,40,1391.31,25.68630837442505,0.0,20.7359382638556,390.2904367361445,2024-03-01,2025-10-06 10:51:16.241,28,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x9126,19375.76,1633.6466666666663,4,3,6,1,32,19,7.81,40,1053.72,26.478324460362288,10.511618822456557,128.79392319177273,314.0591246524374,2024-03-01,2025-10-06 10:51:16.241,27,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x2eff,36933.77,3324.814166666666,4,6,8,3,8,10,5.65,30,185.39,33.481871277572004,62.864373919175634,190.449621823662,339.167420923829,2024-03-01,2025-10-06 10:51:16.241,19,9,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x8ea,16228.17,1374.3475,8,7,18,4,22,19,8.37,130,2697.18,28.483471858343695,47.8740134975111,130.98843651091482,248.57229999157408,2024-03-01,2025-10-06 10:51:16.241,19,6,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x2788,97164.6,8167.05,3,5,18,3,9,18,13.53,10,1095.37,36.182933004272186,124.33994361460114,92.31787844812686,840.0471779372722,2024-03-01,2025-10-06 10:51:16.241,28,10,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x7b32,56455.35000000001,4511.6125,9,9,20,9,29,24,22.15,120,4468.81,36.43988519229791,415.6072332786076,129.3271179690682,156.22689875232422,2024-03-01,2025-10-06 10:51:16.241,6,5,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x20f3,20344.02,1950.335,3,3,33,2,6,20,13.29,110,1391.92,37.398074939366495,19.018108424556598,10000.0,373.1189477906376,2024-03-01,2025-10-06 10:51:16.241,17,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x64c0,9737.955,652.49625,7,10,29,4,58,15,4.28,100,1916.48,31.7355964581568,30.519958217182158,81.88212025806709,242.84754652475075,2024-03-01,2025-10-06 10:51:16.241,10,11,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xae0,147221.48,12046.456666666669,8,4,20,4,9,15,22.07,40,722.28,32.35532833548685,309.61136434854456,10000.0,336.8236482712544,2024-03-01,2025-10-06 10:51:16.241,25,11,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0xe09,121029.6,9878.8,2,4,12,2,13,3,7.18,20,1278.56,32.79484751198699,169.1304848308331,250.75447119593946,827.9950439732274,2024-03-01,2025-10-06 10:51:16.241,21,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x1b0b,9709.325,670.1104166666668,10,8,19,5,46,25,9.88,110,3195.59,30.49603770765336,25.767393860629173,0.0,281.5703947596833,2024-03-01,2025-10-06 10:51:16.241,8,4,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x854f,8963.99,783.9991666666666,7,10,27,9,57,15,25.25,90,3952.83,37.32542494058208,52.05663147333739,43.18167236809021,273.16161282523905,2024-03-01,2025-10-06 10:51:16.241,11,9,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x8d19,25990.16,2193.846666666667,4,6,14,1,21,8,3.59,10,460.78,23.142114236012237,16.95400962988394,198.56067856652797,273.8699784702548,2024-03-01,2025-10-06 10:51:16.241,24,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x3d8e,73026.92,6233.576666666668,2,3,6,3,7,13,4.43,40,98.77,25.91518625411749,158.95946732108214,423.80614103138566,320.5920583141989,2024-03-01,2025-10-06 10:51:16.241,21,8,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x6793,94609.02,7861.085,7,7,7,1,21,6,15.07,60,707.52,26.53047203516881,52.85799615962658,70.71377158068142,902.5367322596919,2024-03-01,2025-10-06 10:51:16.241,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x76ca,97010.16,8178.18,1,7,3,0,10,1,3.29,70,248.84,25.159098537924763,0.0,10000.0,659.9282819810777,2024-03-01,2025-10-06 10:51:16.241,30,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x9a70,15264.39,1383.0325,1,4,5,0,14,10,0.9500000000000002,20,104.07,22.61820774575088,0.0,56.267036255123216,372.03621374487676,2024-03-01,2025-10-06 10:51:16.241,21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
CUS_0x2bc4,26094.08,2120.5066666666667,7,5,11,3,18,9,1.6500000000000004,20,945.7,30.89700948816937,51.27956061036744,239.46533369305172,211.30577236324743,2024-03-01,2025-10-06 10:51:16.241,18,8,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xaac6,51938.04,4473.17,7,7,33,7,46,17,6.62,110,1638.92,32.00999447475538,196.37801898351228,100.94812242488457,389.99085859160317,2024-03-01,2025-10-06 10:51:16.241,16,6,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x48f2,18317.26,1664.563906756758,6,9,15,3,36,21,3.26,80,1611.27,36.396563944979455,92.21290262642708,37.00993218722206,360.7954250962593,2024-03-01,2025-10-06 10:51:16.241,8,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x49f5,9676.155,848.7254892759462,10,10,31,6,57,17,11.26,120,2065.06,24.599345102967305,97.90326984642893,28.820199441494445,274.9319164361305,2024-03-01,2025-10-06 10:51:16.241,5,9,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x574a,106444.68,9015.39,8,4,10,0,8,13,17.96,60,959.18,39.564835159503545,0.0,603.2025047261047,568.3364952738953,2024-03-01,2025-10-06 10:51:16.241,31,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x5981,10197.525,1015.79375,6,6,20,0,17,17,21.76,90,2625.54,31.717690492787472,31.71253295114389,43.64375399728082,316.2230880515753,2024-03-01,2025-10-06 10:51:16.241,14,5,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x6ae7,20837.54,1704.4616666666668,4,6,4,1,8,1,10.49,20,1160.42,25.09937310875303,16.868165543469207,114.34975528874678,299.22824583445066,2024-03-01,2025-10-06 10:51:16.241,23,8,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x906e,39608.9,3503.741666666667,6,5,31,9,57,18,4.96,90,2947.72,27.163511712970124,220.66147303436284,66.22746891213636,313.4852247201675,2024-03-01,2025-10-06 10:51:16.241,14,5,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x70d,15710.265,1152.18875,5,7,5,1,19,17,14.63,40,1012.23,27.83109322119629,10.607774436558833,41.76909106091289,322.8420095025283,2024-03-01,2025-10-06 10:51:16.241,16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0xac56,120889.62,10100.135,3,6,7,0,25,1,0.9699999999999998,30,1204.98,41.41234588020429,0.0,226.7611175461414,1033.252382453859,2024-03-01,2025-10-06 10:51:16.241,20,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xac7b,27288.85,2524.070833333333,5,3,5,4,9,8,19.85,60,1354.13,40.97400640355575,65.72813668134296,82.63918422474539,384.03976242724497,2024-03-01,2025-10-06 10:51:16.241,19,8,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x3844,133068.44,11063.036666666669,4,3,6,3,15,10,18.77,70,940.98,43.530430680313046,251.61640301399424,249.55502948467281,845.1322341679997,2024-03-01,2025-10-06 10:51:16.241,24,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x3a71,8865.63,670.8024999999999,8,972,16,3,9,10,10.22,70,7.64,35.521517307408146,13.338408342669158,56.86163988660083,276.88020177072997,2024-03-01,2025-10-06 10:51:16.241,11,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x5898,99469.74,8073.145,7,5,13,1,18,11,12.67,40,30.1,41.53766181620769,60.01434231550136,119.73032154023785,867.5698361442609,2024-03-01,2025-10-06 10:51:16.241,26,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0xc39d,167883.84,13990.32,5,6,3,1,5,4,11.72,40,948.18,30.281590269939,86.95168097979112,560.8790226642642,1031.201296355945,2024-03-01,2025-10-06 10:51:16.241,30,9,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x15d5,72207.52,5881.293333333334,6,7,21,5,44,28,8.61,160,1803.68,33.78807101697706,287.62379206379217,284.32256410896457,276.1829771605767,2024-03-01,2025-10-06 10:51:16.241,13,4,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x7c6a,109472.91,9180.7425,3,5,7,3,28,15,3.93,70,1338.46,34.460682565864246,263.206252674893,305.86873929510136,598.9992580300058,2024-03-01,2025-10-06 10:51:16.241,22,11,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xaeb1,61707.72,4434.030627672607,10,10,27,4,37,9,19.84,150,1626.82,35.68449227394869,690.6418058670947,354.3777324809748,241.79083397932393,2024-03-01,2025-10-06 10:51:16.241,15,6,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x2346,58892.86,5106.738333333334,3,4,17,3,19,20,14.65,70,666.0,27.75277950131725,118.348231713117,243.6855311214983,428.6400704987181,2024-03-01,2025-10-06 10:51:16.241,33,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x4c5c,8766.58,830.5483333333333,7,10,32,6,51,20,29.16,130,4604.99,37.97643609657656,24.663530943778483,108.00447624849352,240.38682614106133,2024-03-01,2025-10-06 10:51:16.241,1,8,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x9871,85553.97,7223.4975,1,4,1,2,4,0,10.65,10,180.95,33.03243965338365,95.1054258716156,10000.0,549.471167140616,2024-03-01,2025-10-06 10:51:16.241,18,6,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xb92b,10357.485,1105.781182737125,9,7,27,0,27,20,4.52,70,2415.22,26.763186941055608,114.371075074366,67.81986616579293,281.4640010227164,2024-03-01,2025-10-06 10:51:16.241,17,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x9a3c,140770.16,11624.846666666665,8,6,12,0,8,6,9.83,40,1375.36,39.22919284147413,0.0,418.2072512434497,994.277415423217,2024-03-01,2025-10-06 10:51:16.241,25,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x9aa1,16517.795,1467.4829166666666,5,6,11,0,25,13,4.67,70,87.91,27.69237140575211,0.0,122.18853040234195,304.55976126432466,2024-03-01,2025-10-06 10:51:16.241,23,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xab37,70956.8,6064.066666666668,6,6,32,6,54,26,22.56,130,2503.49,33.68988136222228,271.60392872706814,537.2841381230261,77.51859981657242,2024-03-01,2025-10-06 10:51:16.241,7,3,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x2731,43885.43,3596.119166666667,1,2,11,2,13,8,1.99,0,168.53,30.813456262642184,51.65583324459252,123.5287602216913,434.42732320038283,2024-03-01,2025-10-06 10:51:16.241,30,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xba97,45033.54,3860.795,5,6,21,2,22,18,19.15,100,2381.98,33.782097797865745,57.85260773104784,153.87793115507554,424.3489611138767,2024-03-01,2025-10-06 10:51:16.241,17,8,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x915a,107545.2,9149.1,3,7,9,4,20,19,7.88,40,428.94,28.653784820834552,349.08320636230417,140.74603532544785,665.080758312248,2024-03-01,2025-10-06 10:51:16.241,20,11,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x9f51,9675.845,1062.3204166666665,8,10,34,8,51,17,17.17,90,4193.36,32.60483281615385,51.04384333814861,116.73459352431802,228.4536048042,2024-03-01,2025-10-06 10:51:16.241,11,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x487a,58728.06,4892.005,8,5,1661,5,10,18,0.0,80,1272.79,39.52702965331064,129.83282295866547,54.69151368371868,544.6761633576159,2024-03-01,2025-10-06 10:51:16.241,18,9,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x5e84,10339.53,747.6275,10,7,28,8,27,14,25.93,110,2681.84,36.80050481670711,65.86110878169755,35.063409735575114,263.83823148272734,2024-03-01,2025-10-06 10:51:16.241,8,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xac81,18096.155,1338.0129166666666,3,6,18,3,8,19,6.83,80,162.21,25.55834454420755,34.09269975586441,36.27826642488746,333.4303254859148,2024-03-01,2025-10-06 10:51:16.241,23,9,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x1e63,10025.2,1089.4333333333334,10,10,21,7,23,14,16.88,120,1409.58,33.96409431796656,41.43157633631988,145.68399446399133,211.82776253302217,2024-03-01,2025-10-06 10:51:16.241,15,10,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
