Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x24a1,17200.97,1185.4141666666667,8,9,27,4,22,10,7.3,90,1513.27,30.57668445140128,48.51381569201107,143.74703336793837,216.28056760671726,2024-07-01,2025-10-06 10:51:58.104,13,9,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x65e4,63733.54,4720.400923954431,4,5,13,4,21,16,11.74,30,542.35,33.086502682584765,645.6379857341342,98.73703898176909,464.6652179963325,2024-07-01,2025-10-06 10:51:58.104,16,5,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xa6e,82823.92,7098.993333333333,4,5,18,2,25,11,11.59,70,171.45,30.65476405158472,118.06483203177945,521.2376916680959,350.59680963345795,2024-07-01,2025-10-06 10:51:58.104,13,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xbf43,49639.2,4364.6,8,501,13,2,10,10,14.71,70,451.16,34.94454630616872,45.02028606718953,177.63016297324776,463.80955095956284,2024-07-01,2025-10-06 10:51:58.104,8,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x32be,178088.4,14839.7,5,4,11,3,22,12,9.32,0,676.1,38.396521178048594,341.7256607676155,132.71139167395245,1249.532947558432,2024-07-01,2025-10-06 10:51:58.104,18,10,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x584e,43600.04,3880.336666666666,8,4,17,5,13,16,0.0,80,773.73,38.55204332720563,178.10226580269955,104.29305919215119,355.638341671816,2024-07-01,2025-10-06 10:51:58.104,12,5,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xc1e9,38535.5,3208.342954265416,7,9,32,2,34,18,2.96,100,2137.77,37.37931908036272,256.3746044621196,42.430738166012226,507.37253643978624,2024-07-01,2025-10-06 10:51:58.104,5,9,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x28e7,10395.46,1160.2883333333334,6,8,23,9,52,25,15.39,90,1781.57,31.125773206102792,68.93438310792592,35.01792737904684,262.0765228463606,2024-07-01,2025-10-06 10:51:58.104,14,9,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x2ad8,17770.795,1447.899583333333,7,7,6,4,27,20,15.04,20,429.74,36.999433468573706,35.83161116128699,10000.0,230.52579475814036,2024-07-01,2025-10-06 10:51:58.104,20,5,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0xa667,32021.48,2444.4566666666665,2,1,7,3,0,0,4.7,50,1317.45,25.524107345907787,56.11966957514071,251.8562174738047,226.46977961772126,2024-07-01,2025-10-06 10:51:58.104,33,6,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x49b8,19798.93,1579.9108333333334,6,8,17,4,15,23,3.09,150,1250.46,31.747538382861737,61.25335492907123,79.72625305382428,307.0114753504378,2024-07-01,2025-10-06 10:51:58.104,5,11,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x2a9f,31049.54,2374.4616666666666,9,10,32,6,48,9,16.91,100,1924.07,38.826333857582775,145.13948814228922,121.97716496932466,264.23621883465216,2024-07-01,2025-10-06 10:51:58.104,15,10,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x13b8,18341.47,1323.4558333333334,2,3,6,0,4,6,5.93,60,1300.64,38.68624106468091,0.0,98.06490155058232,314.280681782751,2024-07-01,2025-10-06 10:51:58.104,18,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x6176,19608.98,1408.081666666667,6,6,34,5,61,16,15.5,160,3447.68,40.41386229247176,55.84262566259928,114.49036951799812,260.4751714860693,2024-07-01,2025-10-06 10:51:58.104,14,8,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x9c05,7453.305,828.10875,6,10,22,9,34,22,16.6,100,2718.93,34.89684789560327,40.43972300596853,54.121525649834005,248.24962634419745,2024-07-01,2025-10-06 10:51:58.104,1,4,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x7dc6,127760.4,10721.7,2,7,11,4,13,1,0.0,30,443.32,36.1545240129321,373.921956166601,149.89176678797375,798.3562770454249,2024-07-01,2025-10-06 10:51:58.104,16,5,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x38a1,79980.52,6712.043333333334,7,9,24,7,30,25,18.72,160,3921.14,34.179338826137794,287.9370711819461,264.32874375856585,368.9385183928215,2024-07-01,2025-10-06 10:51:58.104,4,8,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x8122,19797.22,1928.7683333333327,6,7,27,9,55,18,20.48,70,4986.03,34.482826987296555,92.60397135286658,93.76043698456364,286.5124249959032,2024-07-01,2025-10-06 10:51:58.104,3,5,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x9e81,17774.32,1205.1933333333334,0,4,6,3,14,2,1.19,10,1026.7,26.04141762803927,40.29685737844689,35.788828339081235,324.4336476158052,2024-07-01,2025-10-06 10:51:58.104,25,8,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0xac0b,117946.44,9988.87,4,5,1,3,4,0,0.0,0,573.65,36.94335249444885,19770.0,129.81259375375782,913.5428657469088,2024-07-01,2025-10-06 10:51:58.104,25,9,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x5a5e,107437.53,8665.1275,4,4,9,1,20,4,9.37,80,50.07,40.168132813546464,53479.0,154.51904093147456,906.9166058902937,2024-07-01,2025-10-06 10:51:58.104,15,11,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x8d90,14826.93,916.7634182108624,6,6,17,9,19,28,21.21,90,3732.22,27.56637507200564,172.66728963645184,63.39586805598342,224.60867409670243,2024-07-01,2025-10-06 10:51:58.104,7,10,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x96fa,69740.96,5926.746666666668,5,1,9,2,7,2,0.0,0,894.04,38.32305268717091,78.45405613629792,92.29142887264686,671.9291816577219,2024-07-01,2025-10-06 10:51:58.104,19,10,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xab9,50573.81999999999,4175.485,8,6,10,5,21,9,18.95,80,1969.76,36.89110739070468,105.71222017817392,302.97743856415167,298.85884125767444,2024-07-01,2025-10-06 10:51:58.104,7,5,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x6671,9898.815,781.90125,8,6,16,3,58,16,13.1,70,2381.42,29.74802391817691,21.362569128893117,56.411767354594915,290.41578851651195,2024-07-01,2025-10-06 10:51:58.104,10,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x98b3,58508.76,4722.730000000001,6,5,17,4,25,15,18.72,70,1048.25,26.96197582885255,164.1990219368715,174.16084275413806,383.91313530899055,2024-07-01,2025-10-06 10:51:58.104,14,10,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x727a,68529.92,6000.826666666668,10,10,18,7,34,20,17.99,120,2643.57,27.328946026030803,318.1943615136928,119.5904716271683,402.2978335258055,2024-07-01,2025-10-06 10:51:58.104,14,3,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x7447,71703.22,5888.2683333333325,7,5,7,0,14,19,8.76,90,641.99,28.23133656434287,0.0,67.94578348466133,770.8810498486722,2024-07-01,2025-10-06 10:51:58.104,17,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x9235,63199.96,5426.663333333333,0,5,1,0,0,11,11.01,70,1435.61,27.5235955060428,0.0,317.9021423126058,484.7641910207275,2024-07-01,2025-10-06 10:51:58.104,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x6568,38493.68,3060.806666666667,4,4,15,2,23,20,22.03,40,2489.75,32.47687611266262,36.46477122499322,331.6692311507734,227.9466642909001,2024-07-01,2025-10-06 10:51:58.104,7,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x7baa,21028.91,1823.4091666666664,5,6,8,3,14,11,14.3,30,658.48,30.877701300592197,27.30214569285592,183.2400971515632,261.79867382224757,2024-07-01,2025-10-06 10:51:58.104,24,8,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x8d01,34769.69,3009.474166666667,2,3,6,4,2,15,5.88,30,219.87,26.984694266593003,109.99939566576136,33.046765639474124,170.05576271859263,2024-07-01,2025-10-06 10:51:58.104,16,10,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0xbe68,58726.71,5167.8925,6,7,33,6,17,25,26.96,100,3544.22,33.925208523495336,225.7694427268837,214.4007676630499,326.61903961006647,2024-07-01,2025-10-06 10:51:58.104,4,3,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x33ba,79878.52,6535.543333333334,3,1,7,2,0,9,7.42,80,189.33,36.04322266037165,81.16999130109285,469.10249514204605,383.28184689019463,2024-07-01,2025-10-06 10:51:58.104,25,3,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x432a,103769.88,8421.817158669059,5,6,14,4,12,10,14.15,80,436.69,37.06393602850678,596.3370135445879,351.39711160602303,538.1877161803284,2024-07-01,2025-10-06 10:51:58.104,16,11,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x4590,28056.94,2115.078333333333,4,6,10,2,9,12,16.43,60,822.94,34.382303234382185,41.74919161384339,17.971917483009094,391.7867242364808,2024-07-01,2025-10-06 10:51:58.104,14,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x5d95,71034.88,5743.573333333334,7,7,26,9,28,23,4.82,80,2717.6,26.427082490594465,335.7367503188206,265.8101188120686,242.81046420244417,2024-07-01,2025-10-06 10:51:58.104,10,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x5e30,25122.47,1860.539166666667,4,4,16,4,16,17,19.68,90,1247.63,36.30545358333313,62.48455602427023,159.62704362774636,253.9423170146501,2024-07-01,2025-10-06 10:51:58.104,29,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x30e3,9691.165,689.5970833333334,8,6,28,6,47,11,9.22,110,1653.14,28.115116940393648,38.46153447383693,80.57082798902866,239.92734587046775,2024-07-01,2025-10-06 10:51:58.104,19,10,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x56cf,29960.97,2240.7475,3,6,14,1,15,19,19.54,60,744.37,29.645878529884754,17.23485856709106,128.15050297311114,368.68938845979784,2024-07-01,2025-10-06 10:51:58.104,31,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xab16,17168.925,1438.74375,4,4,4,0,11,10,8.25,10050,708.27,36.6241060645145,16.369621886776606,63.768721105874576,343.7360320073488,2024-07-01,2025-10-06 10:51:58.104,19,3,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0xc4d7,35296.32,2939.36,7,6,5,4,23,12,11.91,50,902.23,27.7961209521593,59.16549863768918,72.89464256957058,431.87585879274025,2024-07-01,2025-10-06 10:51:58.104,23,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x259a,27865.26,2606.105,4,3,6,1,22,18,19.05,50,635.59,25.687375053748628,17.69844332156168,117.03365813386696,415.8783985445714,2024-07-01,2025-10-06 10:51:58.104,30,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x32fa,69209.85,6047.4875,6,3,9,2,29,12,6.9,20,225.58,34.93396871047994,86.37788508852127,422.35854645186515,376.0123184596137,2024-07-01,2025-10-06 10:51:58.104,32,10,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x806c,61228.6,4876.383333333333,10,7,33,4,31,2737,16.16,160,2321.1,28.046672302707588,108.993644036196,201.77407459402184,466.87061470311545,2024-07-01,2025-10-06 10:51:58.104,18,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x15ec,21487.835,1602.652916666667,1,2,6,3,11,13,2.93,30,425.9,30.099802242768284,41.00638370696507,10000.0,326.77111426942304,2024-07-01,2025-10-06 10:51:58.104,25,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x183e,19191.52,1872.293333333333,8,5,19,8,39,22,17.9,130,2571.56,25.09971567358479,105.27768363297994,153.4614268120524,198.4902228883009,2024-07-01,2025-10-06 10:51:58.104,1,5,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x3aa7,36825.11,2997.7591666666667,5,3,9,1,24,13,4.8599999999999985,40,520.36,31.044957007479912,24.319835720160512,47.866640448594865,477.5894404979113,2024-07-01,2025-10-06 10:51:58.104,18,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x47e8,39131.02,3001.918333333333,2,6,9,3,1,4,0.8,60,42.32,38.73968316684008,52.409968601988105,344.7637940004313,193.01807073091393,2024-07-01,2025-10-06 10:51:58.104,29,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x4a02,160728.04,13469.003333333336,2,5,11,2,11,7,0.87,10,1242.39,37.75151507003719,205.08669885065,1185.6452637434425,226.16837073924103,2024-07-01,2025-10-06 10:51:58.104,18,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x9dfd,80633.22,6463.435,2,4,6,4,12,5,6.27,10,295.42,40.462233854179495,142.8242213715675,146.68888956821303,606.8303890602195,2024-07-01,2025-10-06 10:51:58.104,27,5,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0xc0d,14184.33,921.0275,6,7,17,0,9,14,8.71,10,1146.79,24.04321412761849,0.0,113.27712802415985,268.82562197584014,2024-07-01,2025-10-06 10:51:58.104,22,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x5789,93529.05,7775.087499999999,5,4,17,2,20,9,7.33,90,757.74,31.336779431035943,122.84071771887484,685.0102295282534,249.6578027528717,2024-07-01,2025-10-06 10:51:58.104,19,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x9793,19006.52,1551.8766666666668,1733,6,15,5,44,20,5.69,110,2930.71,36.39979288301458,48.95753865596856,10000.0,299.92208966998965,2024-07-01,2025-10-06 10:51:58.104,1,11,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x4518,60532.5,4892.375,6,3,5,4,5,17,16.54,90,1475.77,27.046975330487623,158.02883710490437,473.8581648106168,137.35049808447891,2024-07-01,2025-10-06 10:51:58.104,6,10,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
