Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x2594,156687.16,13095.263333333334,2,3,7,1,0,5,0.4800000000000004,70,500.94,43.89152940844862,80.57653205798911,607.5645606287875,911.3852406465567,2023-10-01,2025-10-06 10:50:25.824,33,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x147c,39357.45,3125.7875,3,4,6,3,10,4,8.16,20,1170.76,35.48153731510921,85.72237198656481,83.45784436430965,413.39853364912557,2023-10-01,2025-10-06 10:50:25.824,25,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0xb55e,38138.12,3409.1766666666667,3,5,14,2,28,9,1.66,90,2064.86,28.07348046336447,57.04167959835522,196.398728235472,347.4772588328396,2023-10-01,2025-10-06 10:50:25.824,11,8,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x8da5,105345.4,8505.783333333333,7,3,8,4,12,13,5.5299999999999985,120,294.33,32.18219698189855,344.4968778664032,557.3279617570856,208.75349370984455,2023-10-01,2025-10-06 10:50:25.824,9,3,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x9027,23952.07,1863.0058333333327,6,4,316,0,12,13,9.5,30,1045.08,31.70541657226939,0.0,80.4179844375321,365.88259889580127,2023-10-01,2025-10-06 10:50:25.824,23,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x96a6,90371.01,7611.9175,3,4,3,4,2,5,7.26,80,967.84,39.01790625191194,254.7579658510017,74.79389833565641,671.6398858133417,2023-10-01,2025-10-06 10:50:25.824,25,5,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0xa4f9,119443.29,10071.6075,1,6,1,3,13,11,0.9,30,418.28,23.502358215891284,183.7905972805586,698.8940259431689,394.4761267762725,2023-10-01,2025-10-06 10:50:25.824,28,11,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xa9d1,20455.05,1959.5875,7,8,29,9,26,17,1.14,130,1416.41,24.556755365270163,92.9172564180523,130.32075880957822,262.72073477236944,2023-10-01,2025-10-06 10:50:25.824,8,4,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x4672,27947.05,2331.920833333333,8,6,9,7,16,16,8.84,70,172.39,40.70016711549581,148.7990660045954,134.4992539979985,229.89376333073943,2023-10-01,2025-10-06 10:50:25.824,14,6,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x8293,89254.77,7227.8975,8,5,18,1,30,11,3.45,70,997.64,29.06404197016687,63.25482345697645,459.6111675320985,489.92375901092515,2023-10-01,2025-10-06 10:50:25.824,25,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x94c5,19419.65,1485.3041666666668,8,6,25,5,37,23,20.22,140,4525.71,29.24382161733326,78.88884969804327,181.88077691905,177.76079004957342,2023-10-01,2025-10-06 10:50:25.824,8,11,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xc71f,1.9768015E7,5359.8116666666665,4,8,7,1,29,14,17.67,90,1167.37,38.91759598502268,50.17057736977844,108.05833737708949,627.7522519197987,2023-10-01,2025-10-06 10:50:25.824,6,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x3aab,7755.295,590.2745833333332,6,5,24,4,57,11,16.35,150,2165.25,27.43377656938748,21.778277536180298,37.269589903075726,289.9795908940773,2023-10-01,2025-10-06 10:50:25.824,6,5,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x65d0,27354.48,2526.54,6,6,12,0,10,16,2.48,20,80.73,28.382997943958173,0.0,63.996017558488845,458.65798244151114,2023-10-01,2025-10-06 10:50:25.824,25,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0xa447,14471.61,1021.9675,8,6,25,7,35,27,28.64,70,3332.8,33.422279854406185,54.02876927015557,19.75403792760596,268.41394280223847,2023-10-01,2025-10-06 10:50:25.824,9,11,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x18af,56604.96,4515.08,6,8,19,9,20,19,6.09,110,4870.27,34.17053613265749,374.1427095468441,147.7006897543536,209.6646006988024,2023-10-01,2025-10-06 10:50:25.824,2,11,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x3752,98874.63,8196.5525,6,5,12,4,25,16,10.08,60,750.39,21.654766125856973,325.2833888273365,969.578931275735,597.4776535790533,2023-10-01,2025-10-06 10:50:25.824,31,4,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x471c,17805.15,1711.7625,7,7,23,6,29,19,19.59,80,2279.36,39.81748163258533,81.85038190646816,10000.0,309.9422517474543,2023-10-01,2025-10-06 10:50:25.824,9,10,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x924e,134270.12,11318.176666666664,8,7,11,3,13,19,18.68,80,503.23,36.70355493228797,282.5548889373636,766.4729653146675,342.78981241463555,2023-10-01,2025-10-06 10:50:25.824,13,2,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x16d3,34204.91,3056.409166666667,4,5,10,3,22,0,0.0,40,1319.24,28.15034609786644,73.3462592041708,115.02941747170291,367.2652399907929,2023-10-01,2025-10-06 10:50:25.824,32,9,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x5665,14906.67,1117.6279751292866,6,6,10,2,14,20,0.0,30,100.3,40.08089781166965,104.1770466032536,93.36503902994906,285.0746892375108,2023-10-01,2025-10-06 10:50:25.824,30,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x9167,177150.4,14710.533333333333,2,6,6,4,2,11,1.47,40,429.86,39.22051716782752,472.2784577044415,156.39280072825275,1082.382074900639,2023-10-01,2025-10-06 10:50:25.824,21,8,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x2bba,74502.36,6000.53,7,6,11,3,24,14,8.45,60,1437.07,33.493594655474574,169.65761988810038,104.67059851709621,565.7247815948034,2023-10-01,2025-10-06 10:50:25.824,10,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x2bd2,38155.64,2933.6366666666668,3,4,5,1,8,1,1.63,60,129.15,34.49996714491634,23.21341947815388,270.7787321584488,289.371515030064,2023-10-01,2025-10-06 10:50:25.824,33,8,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x30bd,20199.46,1520.2883333333332,3,3,6,4,8,5,8.56,20,1357.95,35.67993107440776,60.042791744786,15.956344788543687,315.07706913141976,2023-10-01,2025-10-06 10:50:25.824,19,11,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x8144,28061.52,2128.46,5,1,5,4,3,10,9.31,50,1020.77,33.59332612748557,49.43233976959333,46.33679682246111,261.4168309059194,2023-10-01,2025-10-06 10:50:25.824,20,10,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x97da,17399.84,1448.986666666667,7,10,27,6,24,12,18.03,140,1983.2,23.661044792598105,44.38389340282836,94.3210588585668,286.19371440527146,2023-10-01,2025-10-06 10:50:25.824,15,10,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xa82c,25838.55,2163.2125,4,3,15,1,26,15,11.73,20,6.41,25.355289752247057,21.34436196082464,240.39195721167405,244.5849308275013,2023-10-01,2025-10-06 10:50:25.824,24,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xb725,28206.96,2294.58,7,7,25,7,51,18,8.74,150,1784.66,35.28170894891395,135.13379919070908,20.81628730781348,313.50791350147745,2023-10-01,2025-10-06 10:50:25.824,14,6,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x4159,16540.38,1577.365,10,5,28,7,59,21,6.2799999999999985,90,2377.8,27.331218979332743,94.4635889060092,10000.0,181.4358854902106,2023-10-01,2025-10-06 10:50:25.824,10,10,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xa2ca,37475.07,3073.9225,3,4,7,0,14,9,9.77,70,437.45,26.064210484891014,0.0,115.12639885079595,462.2658511492041,2023-10-01,2025-10-06 10:50:25.824,24,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x2a6b,44308.67,3519.3891666666664,5,3,9,0,12,9,4.3,90,1394.14,27.26515676987985,0.0,122.39157509805504,527.5524404676976,2023-10-01,2025-10-06 10:50:25.824,19,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x4f05,33390.92,3068.5766666666664,7,10,19,9,53,17,23.73,110,3513.91,29.87745720783012,178.0920558899703,121.50474788840314,257.2608628882932,2023-10-01,2025-10-06 10:50:25.824,13,9,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x82db,37062.36,3211.53,8,8,31,6,27,11,11.1,100,2277.28,39.844508145911,165.78610526995482,157.38949180335808,257.9774029266871,2023-10-01,2025-10-06 10:50:25.824,7,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x1912,157577.0,12912.416666666664,5,1,6,1,8,5,10.46,40,527.54,37.04668561800332,73.21934851413806,324.9462319383943,1133.0760862141344,2023-10-01,2025-10-06 10:50:25.824,24,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x1d9e,75994.22,6301.8516666666665,1,4,7,1,11,5,5.92,30,111.75,26.021522902177967,51.7028250812161,140.12295502007223,678.3593865653783,2023-10-01,2025-10-06 10:50:25.824,27,9,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x442f,16702.25,1640.854166666667,10,8,23,5,60,18,1.61,90,4536.64,24.678650341771483,57.47093311136731,89.11271567836748,277.50176787693186,2023-10-01,2025-10-06 10:50:25.824,7,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x4c2c,23883.28,1936.25528730618,5,5,9,4,6,14,10.84,80,1227.75,27.481871267222385,230.602873832926,91.97208254399584,328.27042298356486,2023-10-01,2025-10-06 10:50:25.824,8,9,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x95eb,9852.775,1102.0645833333333,7,8,25,9,24,19,5.59,70,4887.73,39.664150362172045,61.10009748451788,53.22502123196454,271.9162132298054,2023-10-01,2025-10-06 10:50:25.824,11,11,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0xa6db,14618.9,1214.2416666666666,8,4,20,6,17,15,9.23,100,408.9,26.194722191962253,11674.0,41.58897562805836,326.23304499422613,2023-10-01,2025-10-06 10:50:25.824,18,5,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x10ff,16341.075,1292.75625,4,4,6,2,8,20,0.0,40,684.05,39.405195444591534,16.960460461757126,151.95412763565508,250.36103690258773,2023-10-01,2025-10-06 10:50:25.824,17,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x7324,24326.28,2137.19,4,249,7,2,13,8,4.46,40,88.72,37.982587649270094,29.014519426747885,64.02988576793896,370.6745948053131,2023-10-01,2025-10-06 10:50:25.824,18,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x9448,79090.74,6676.895,2,3,12,3,5,7,5.66,30,753.0,28.39865215682945,155.44186752304034,10000.0,664.999847703543,2023-10-01,2025-10-06 10:50:25.824,27,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x4cce,31237.94,2431.868652458642,5,5,2,3,12,9,7.02,640,1179.2,36.757099267414056,191.5280294174029,188.4680404413417,297.61311101594674,2023-10-01,2025-10-06 10:50:25.824,26,9,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0xb832,14125.67,1173.1391666666666,10,10,22,8,62,24,2.5,70,2426.75,31.320161360149505,48.7180385608001,139.7729449836112,218.82293312225536,2023-10-01,2025-10-06 10:50:25.824,18,5,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x1c7d,19704.16,1740.013333333333,9,9,33,5,33,24,19.55,110,4866.57,33.534535462749766,73.40603533463528,19.41423877890102,331.18105921979696,2023-10-01,2025-10-06 10:50:25.824,5,10,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x3ce7,7269.655,494.80458333333326,6,9,21,9,20,15,21.72,80,4399.03,36.34360916030214,33.849090392399376,18.97688981295885,286.6544781279751,2023-10-01,2025-10-06 10:50:25.824,1,5,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xb2a1,14006.745,1017.22875,6,4,7,7,12,11,17.060000000000002,40,1347.31,35.90813281979206,64.2366789766586,97.26744239592968,230.21875362741173,2023-10-01,2025-10-06 10:50:25.824,17,10,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xfdd,32128.24,2693.353333333333,6,4,4892,7,19,20,10.61,80,465.04,35.75913886979385,103.45621325048674,56.64851660021863,359.230603482628,2023-10-01,2025-10-06 10:50:25.824,7,8,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x5cbb,106882.84,8882.903333333334,6,6,18,0,19,19,10.88,40,332.47,32.74785402222337,0.0,64.51111299376386,1063.7792203395695,2023-10-01,2025-10-06 10:50:25.824,26,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x9076,110692.47,9428.3725,4,6,18,6,7,7,12.33,60,1134.69,35.92417604571009,402.4758281913585,810.6335221269683,557.0818257986648,2023-10-01,2025-10-06 10:50:25.824,9,4,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0x99c6,43978.14,3663.845,6,7,9,2,24,16,7.07,10,1102.66,34.21169867738098,68.78510048383598,93.16367099772886,474.4357285184352,2023-10-01,2025-10-06 10:50:25.824,17,9,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0xb736,25609.04,2233.0866666666666,6,7,6,4,4,16,19.55,20,1121.06,31.17662154944716,74.36016970618577,63.5377806188294,345.41071634165155,2023-10-01,2025-10-06 10:50:25.824,18,8,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x420f,116569.62,9991.135,4,4,7,3,9,14,11.5,80,757.7,44.68387595266777,149.5974624044698,123.11350161486251,976.4025359806676,2023-10-01,2025-10-06 10:50:25.824,19,9,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x3d6e,52591.26,4359.605,6,10,31,6,16,20,17.61,90,3905.41,31.19961120229269,212.32081378391533,130.43893777855817,343.2007484375265,2023-10-01,2025-10-06 10:50:25.824,12,5,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x4e95,127928.68,10479.723333333332,2,6,12,4,26,8,8.0,30,1361.41,26.87619034441202,240.77193266375016,1341.1491996529526,553.3903260225126,2023-10-01,2025-10-06 10:50:25.824,16,10,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x5148,41498.3,3265.191666666667,3,4,19,7,29,10,10.2,50,2275.26,39.614160070142496,187.51864230341465,140.86327700479816,258.1372473584539,2023-10-01,2025-10-06 10:50:25.824,14,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x5c1f,58885.7,4656.141666666666,1,6,2,3,5,11,0.9,0,415.3,30.611401291909026,105.75507950790954,47.9402156542841,551.918871504473,2023-10-01,2025-10-06 10:50:25.824,24,3,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x75e8,28058.38,2601.1983333333333,3,1,12,2,5,5,10.49,20,240.25,25.77978149041382,23.54287935472205,125.16257208711546,401.41438189149596,2023-10-01,2025-10-06 10:50:25.824,23,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CUS_0xb021,64674.2,5675.516666666666,9,7,17,6,58,23,1.71,120,2374.96,26.14761345322205,197.226882969714,346.89117170445365,293.43361199249904,2023-10-01,2025-10-06 10:50:25.824,11,6,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
