Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x4ab7,54236.86,4427.738333333334,3,6,7,0,25,14,6.82,40,1126.89,32.055681036941536,0.0,52.38397418094093,640.3898591523925,2024-09-01,2025-10-06 10:52:22.944,18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x6aed,28110.86,2519.5716666666667,427,8,32,8,27,20,28.51,120,4593.31,40.60211743865357,185.65518536991573,64.12547068875419,252.17651060799668,2024-09-01,2025-10-06 10:52:22.944,11,11,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0xb064,123523.6,10168.633333333331,1,2,3,4,3,9,8.09,70,493.08,42.33543704923122,342.30551702503874,159.93661463323912,754.6212016750555,2024-09-01,2025-10-06 10:52:22.944,24,9,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xd3d,18843.62,1603.3016666666665,7,6,7,5,5,8,15.26,70,1266.84,39.61006667711315,43.64098887096407,96.53906249462538,280.1501153010772,2024-09-01,2025-10-06 10:52:22.944,19,11,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x5c72,111404.52,9473.71,1,1,11,3,4,0,4.46,0,459.86,28.299240234766145,155.87998434634162,179.71863853847796,861.7723771151802,2024-09-01,2025-10-06 10:52:22.944,30,2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x7c76,15302.74,1408.2283333333332,10,10,24,5,32,22,22.23,60,4620.45,27.00430763558198,28197.0,103.5600798456366,196.78687332408063,2024-09-01,2025-10-06 10:52:22.944,13,3,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x842e,15881.58,1169.465,8,6,34,7,35,20,28.27,150,3614.38,37.67366257649452,67.15145011327189,22.66385124945916,267.131198637269,2024-09-01,2025-10-06 10:52:22.944,6,6,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x638d,10629.93,1047.96564843664,6,7,15,1,22,11,11.15,30,582.83,33.806796119936,56.76369804973969,99.20583794100833,282.575065572612,2024-09-01,2025-10-06 10:52:22.944,15,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x8807,48729.87,3812.8225,6,10,24,2,51,18,3.24,120,2606.51,23.695435045042192,63.59763134090448,239.00699014254403,348.6776285165515,2024-09-01,2025-10-06 10:52:22.944,9,11,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
CUS_0xaa81,58853.46,4889.455,5,4,8,4,13,19,10.91,40,143.61,35.162672382217934,7857.0,636.425190967763,30.761198896864467,2024-09-01,2025-10-06 10:52:22.944,18,11,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0xbcdd,17286.51,1308.5424999999998,3,3,17,1,9,17,9.71,30,757.38,38.1646267621264,12.24112015720511,85.06077218027775,293.5523576625171,2024-09-01,2025-10-06 10:52:22.944,24,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x211c,20628.55,1539.0458333333331,4,4,9,4,10,10,10.69,50,1276.97,29.85449609359372,52.3759436722908,137.61365868426032,233.91498097678226,2024-09-01,2025-10-06 10:52:22.944,33,3,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x675f,82928.04000000001,7117.670000000001,7,4,16,3,23,8,16.97,40,601.78,41.47488210456217,121.54701347320956,410.57804127163854,469.6419452551521,2024-09-01,2025-10-06 10:52:22.944,16,4,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x97d5,18736.83,1682.4025,10,6,25,7,49,18,26.37,120,4384.76,37.69839243006651,92.65003808175555,10000.0,284.7528457186858,2024-09-01,2025-10-06 10:52:22.944,0,10,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x9e80,104455.02,8892.585,4,4,8,3,12,4,3.94,90,1222.3,35.157310776656644,215.11032310156665,487.65560502930185,446.4925718691315,2024-09-01,2025-10-06 10:52:22.944,28,8,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x253a,50050.83,4085.9025,9,10,20,5,25,16,17.45,80,3419.1,26.29881098092433,190.44506015176572,93.05201406849922,365.093175779735,2024-09-01,2025-10-06 10:52:22.944,4,8,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0xc1a1,112460.88,9213.74,2,4,9,1,29,12,10.04,20,208.84,40.61149367307194,86.61087009540009,301.4954136410574,813.2677162635425,2024-09-01,2025-10-06 10:52:22.944,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x1e98,114082.64,9508.886666666667,6,3,9,0,27,3881,10.61,30,44.01,41.35218098783186,0.0,370.12799913045393,830.7606675362127,2024-09-01,2025-10-06 10:52:22.944,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xb2c0,111188.04,9318.67,8,5,6,4,15,18,8.99,40,440.78,31.606288718147308,24335.0,110.07155595002335,816.3309058989144,2024-09-01,2025-10-06 10:52:22.944,17,8,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0xb8be,16798.15,1544.8458333333335,5,6,16,3,7,11,18.75,80,2266.73,25.10891353061775,31.31851710877492,30.25976855406267,342.9062976704958,2024-09-01,2025-10-06 10:52:22.944,9,4,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x27fa,31280.63,2499.7191666666668,8,4,11,1,16,8,9.15,80,385.83,34.7982720443798,21.39713946894855,192.112458285152,326.46231891256616,2024-09-01,2025-10-06 10:52:22.944,25,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x8ec,76223.58,5640.117744105572,5,5,3,0,12,4,0.8,50,1292.43,35.87491290166574,776.8472558944293,97.80240845404019,808.733099950401,2024-09-01,2025-10-06 10:52:22.944,27,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x2c8d,29097.82,2398.818333333333,6,6,11,4,15,13,7.79,50,1079.72,27.92587788811209,82.27811007745731,303.49131342035264,144.11240983552344,2024-09-01,2025-10-06 10:52:22.944,17,6,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x9438,7156.425,413.36875,10,6,31,5,53,16,6.27,60,1415.97,28.816981954369613,18.88157799217587,10.924869482520485,291.5304275253036,2024-09-01,2025-10-06 10:52:22.944,11,11,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x1cd7,22265.03,1723.4191666666666,6,5,18,3,16,16,19.48,40,1337.06,26.34012275522232,50549.0,47.542968451566885,339.57982770206837,2024-09-01,2025-10-06 10:52:22.944,12,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x82f2,14114.89,1155.2408333333333,8,5,5,5,16,14,18.37,70,1453.95,39.16284580212919,53.14898590851489,122.8617238100408,229.5133736147777,2024-09-01,2025-10-06 10:52:22.944,11,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x9375,31815.94,2551.328333333333,7,7,27,7,60,13,20.65,110,4247.2,36.77109297639487,169.9491913823046,90.03232446404019,245.15131748698852,2024-09-01,2025-10-06 10:52:22.944,1,3,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x3854,40100.45,3280.7041666666664,0,4,7,0,7,14,7.16,40,821.74,25.01059514657245,0.0,175.71908759154212,422.35132907512457,2024-09-01,2025-10-06 10:52:22.944,32,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x44e,100681.41,8608.1175,5,4,8,2,30,14,8.0,30,476.37,38.02263358958166,145.9967510964617,596.4311280001856,378.38387090335283,2024-09-01,2025-10-06 10:52:22.944,24,8,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x57b1,28378.94,2348.9116666666664,3,7,13,3,8,17,9.45,70,1640.9,41.44548424936824,52.558354780406255,127.71590160198534,324.61691028427504,2024-09-01,2025-10-06 10:52:22.944,16,11,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0xa736,147058.64,12319.886666666667,2,3,11,2,11,0,10.92,30,1377.33,24.81560853737743,193.3529607018069,691.4039240091494,627.2317819557106,2024-09-01,2025-10-06 10:52:22.944,28,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0xac1a,10389.19,833.7658333333335,3,4,18,5,25,13,17.71,90,356.69,23.50882198385837,37.47834422917008,22.312209192917376,303.5860299112459,2024-09-01,2025-10-06 10:52:22.944,12,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xb4a1,14834.445,1082.20375,0,7,2,2,10,1,6.51,30,1442.35,27.17379362206177,20.12944554649617,61.711695836441365,286.37923361706237,2024-09-01,2025-10-06 10:52:22.944,33,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x2b1c,39305.86,3484.488333333333,7,6,5,2,27,15,13.329999999999998,30,1365.29,34.816497214561075,64.40514455373912,83.14636466185887,450.89732411773537,2024-09-01,2025-10-06 10:52:22.944,20,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x698,46301.96,3680.4966666666655,8,6,1,2,18,9,1.86,50,1288.02,24.325964133481303,70.97368000803823,415.08728659390886,171.9887000647196,2024-09-01,2025-10-06 10:52:22.944,29,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x7e90,18128.18,1810.6816666666664,8,6,26,3,19,9,8.44,130,1343.75,38.247132030352894,45.1764600661905,231.0022784003452,194.88942820013102,2024-09-01,2025-10-06 10:52:22.944,13,6,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0xbb2a,62458.77,5426.8975,8,6,20,4,12,12,16.02,70,1215.52,24.581329075614267,199.0462556066706,401.0919810001895,222.55151339313994,2024-09-01,2025-10-06 10:52:22.944,20,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x8be2,56052.42,4293.785085530313,9,8,32,5,48,20,15.23,130,2466.56,25.52354177849058,588.239947386776,347.53018079192833,253.4832862909829,2024-09-01,2025-10-06 10:52:22.944,9,10,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x66bc,61266.63,5296.5525,4,6,15,2,13,13,12.45,120,570.58,33.26013117999365,74.69387361398931,249.49926730421103,495.4621090817997,2024-09-01,2025-10-06 10:52:22.944,10,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x5240,14623.83,1302.6525,9,695,18,5,46,21,17.49,110,3120.15,25.366067113824787,32.29405360672101,131.31878486153238,246.65241153174662,2024-09-01,2025-10-06 10:52:22.944,13,8,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x8802,122469.16,10072.763333333334,7,6,18,1,11,20,9.94,0,1154.21,34.47224195776404,83.01740061289574,96.35427706702515,1067.9046556534126,2024-09-01,2025-10-06 10:52:22.944,21,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x8870,122426.2,10431.183333333332,4,4,2,1,2,6,8.34,40,1155.39,24.39764979218792,76.28353860783659,641.1226667286741,605.7121279968227,2024-09-01,2025-10-06 10:52:22.944,30,5,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x8ab5,81903.8,6603.316666666668,0,3,8,0,6,5,2.11,10,697.86,34.54797380663097,0.0,142.34793788926902,598.0145394341228,2024-09-01,2025-10-06 10:52:22.944,18,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x8ac6,95895.72,7851.31,0,512,3,3,8,7,1.75,20,553.13,25.252563039787574,164.81556748062766,270.1055465330206,640.2098859863518,2024-09-01,2025-10-06 10:52:22.944,26,8,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0xb63c,39503.02,3525.918333333333,3,4,7,4,6,18,10.3,80,1092.71,34.60750730963249,114.27104665232488,358.9343580470008,169.38642863400761,2024-09-01,2025-10-06 10:52:22.944,27,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x2568,20707.77,1610.6475,8,5,34,7,5,11,14.3,100,1520.82,27.740016697425247,78.62908711625838,70.43075825753213,292.0049046262095,2024-09-01,2025-10-06 10:52:22.944,16,4,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x2eed,122760.66,10422.055,0,4,4,3,24,11,11.66,30,707.79,42.00715299019185,243.77455274783603,123.39341673237955,915.0375305197844,2024-09-01,2025-10-06 10:52:22.944,17,10,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x8f6a,20365.57,1642.1308333333334,9,9,30,6,20,24,24.6,170,2924.35,25.133379875440287,95.2472557796896,127.26934688558023,221.69648066806354,2024-09-01,2025-10-06 10:52:22.944,5,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x2f7d,90960.56,7498.046666666666,3,7,15,4,13,10,17.1,50,836.37,26.440729610565025,299.6585696335902,264.5845012642357,435.5615957688408,2024-09-01,2025-10-06 10:52:22.944,32,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x7aa8,14383.03,1109.5858333333333,8,10,29,5,50,24,8.03,70,2350.45,28.20275771160193,51.36447606715608,94.3625855994396,235.23152166673762,2024-09-01,2025-10-06 10:52:22.944,12,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x3efb,82816.48,6754.373333333332,8,10,16,6,21,24,23.45,150,4279.0,31.79280541500336,215.80750788577757,97.56108486840701,612.0687405791488,2024-09-01,2025-10-06 10:52:22.944,8,3,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0xa913,43832.92,3052.748607413092,5,5,16,2,28,17,17.25,90,1441.58,38.174646636771456,373.371860922239,139.04662907128954,381.65056926004644,2024-09-01,2025-10-06 10:52:22.944,17,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x4775,125049.78,10426.815,1,5,7,0,7,10,0.7000000000000002,20,593.96,28.836830030820128,178.13788576051354,192.00193337734044,922.5416808621463,2024-09-01,2025-10-06 10:52:22.944,20,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x98ed,22229.06,1672.4216666666669,6,4,5,3,10,10,9.44,90,1396.14,33.061861257680604,52.13847388638949,44.084009839169426,321.01968294110776,2024-09-01,2025-10-06 10:52:22.944,13,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x46de,36753.32,3164.776666666666,9,10,32,4,18,13,16.72,60,2153.46,28.49702686800098,117.85177813802048,10000.0,212.19671793017974,2024-09-01,2025-10-06 10:52:22.944,9,10,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x85e8,126115.56,10304.63,8,7,19,4,13,14,9.72,30,1208.29,26.705523687621117,389.00751141795655,942.7395804385286,144.56378045276324,2024-09-01,2025-10-06 10:52:22.944,29,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xadf7,77142.69,6617.5575,3,5,6,6,14,13,13.21,100,523.92,31.342293651600976,196.81398137081788,273.8079333669825,451.1338352621996,2024-09-01,2025-10-06 10:52:22.944,15,9,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x140e,90894.08,7744.506666666667,5,5,1,4,9,13,10.12,50,49.52,37.51833045736621,259.74704062937474,237.86531641208202,526.83830962521,2024-09-01,2025-10-06 10:52:22.944,19,11,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x58c5,77677.38,6476.115000000002,3,7,7,2,16,12,8.42,18330,86.8,40.707967336321005,118.63054291149555,529.775847730324,289.2051093581805,2024-09-01,2025-10-06 10:52:22.944,27,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x8202,42664.56,3700.38,4,7,7,2,19,6,8.67,10,967.3,30.099051114938497,54.42804492707136,253.66525270874774,321.9447023641809,2024-09-01,2025-10-06 10:52:22.944,23,6,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x84dd,18702.5,1736.541666666667,4,4,10,3,14,15,14.21,70,2576.87,38.72029837225868,42.113870292377314,92.30243557391658,329.2378608003728,2024-09-01,2025-10-06 10:52:22.944,6,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x8cf3,15359.74,1362.9783333333332,10,7,27,8,20,25,1.06,60,2064.96,30.760767400573894,70.86812407026216,48.16846781589989,297.2612414471713,2024-09-01,2025-10-06 10:52:22.944,7,8,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0xbca8,15635.86,1341.9883333333337,3,3,15,2,17,18,6.21,10,409.7,31.614258005434436,18.134519446557647,10000.0,318.93577118183515,2024-09-01,2025-10-06 10:52:22.944,27,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x50d5,62337.42,5236.785,3,5,6,0,18,11,13.31,50,788.73,29.68871709091957,40.39552173095739,300.46377222930545,472.8192060397371,2024-09-01,2025-10-06 10:52:22.944,19,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x83eb,129417.27,10857.7725,0,7,10,2,1,0,0.89,13770,788.87,34.22129965998178,60997.0,644.3027907162517,598.5156232127424,2024-09-01,2025-10-06 10:52:22.944,24,3,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x9d7e,106598.84,8639.236666666666,8,7,13,0,30,9,3.06,50,1454.48,33.87222893756849,320.89295147700227,89.26498425821066,693.7657309314535,2024-09-01,2025-10-06 10:52:22.944,29,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x5f0e,82134.44,6671.536666666668,10,5,24,0,36,16,4.55,100,1332.6,28.074593003364647,317.4441995582799,174.1655714921676,425.5438956162192,2024-09-01,2025-10-06 10:52:22.944,18,10,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0xb4ab,101910.75,8600.5625,1,4,1,2,3,10,8.62,70,629.61,40.30179666467725,86.63599557562985,511.27932425248065,881.7246879362193,2024-09-01,2025-10-06 10:52:22.944,26,6,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x25e3,75354.48,6563.54,8,10,31,9,62,22,9.01,70,2697.9,33.071387453886665,349.8449420802257,249.0437272313048,337.4653306884695,2024-09-01,2025-10-06 10:52:22.944,10,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0xa1ec,171292.56,12574.940065472232,1,5,9,3,3,1,5.49,40,393.01,40.14631225302835,1779.1032538262775,503.4495450263508,869.9251356751395,2024-09-01,2025-10-06 10:52:22.944,32,4,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x1691,44744.0,3457.666666666666,3,3,10,0,5,11,5.39,60,761.54,39.9018619671449,0.0,109.40656611147983,486.3601005551868,2024-09-01,2025-10-06 10:52:22.944,22,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x29b5,120497.52,10203.46,0,5,8,3,2,2,11.29,40,487.77,25.75581174172565,232.7415707951863,281.67425767643033,755.9301715283833,2024-09-01,2025-10-06 10:52:22.944,23,11,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x7197,48824.14,3357.19328039402,8,4,16,3,28,15,10.55,50,651.27,28.518512219477863,496.37596295087417,362.1789969103559,245.09792641141652,2024-09-01,2025-10-06 10:52:22.944,18,11,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x41cc,25399.68,2124.64,4,4,9,3,28,10,21.99,110,1495.03,24.578986051915077,61.0034361080378,47.783835013182745,353.67672887877944,2024-09-01,2025-10-06 10:52:22.944,16,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x7eb2,155911.4,13246.616666666669,1,5,11,3,20,7,6.96,30,886.96,30.655075449664597,370.4485213338052,376.63047595228437,827.5826693805773,2024-09-01,2025-10-06 10:52:22.944,32,3,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
