Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x1278,12416.06,1171.6716666666666,7,5,20,0,20,15,7.1,70,899.73,36.5150797796143,0.0,10000.0,340.31285383902195,2024-10-01,2025-10-06 10:52:35.116,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x9bd6,19531.18,1679.5983333333334,7,10,25,5,29,13,20.74,60,3047.42,34.22326081589221,68.0903573107929,184.8304807429156,205.03899527962486,2024-10-01,2025-10-06 10:52:35.116,1,4,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x4628,155955.8,12806.316666666666,5,3,2,2,2,5,9.32,30,233.93,35.39246990959171,130.7253093174342,634.9840865019539,794.9222708472785,2024-10-01,2025-10-06 10:52:35.116,24,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x56ce,110711.22,9397.935,4,5,11,0,12,2,11.09,40,251.06,40.99077501563984,0.0,61.173739145042966,1118.619760854957,2024-10-01,2025-10-06 10:52:35.116,17,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x5b80,7512.225,513.0187500000002,7,7,14,5,6,17,11.87,90,540.07,23.82272533190817,20.686107686895213,27.98080462652288,292.6349626865819,2024-10-01,2025-10-06 10:52:35.116,8,8,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x6c6d,73028.88,5955.740000000002,7,6,34,8,51,16,22.75,90,3641.51,23.15169818675508,425.546778387068,113.74265291696335,288.8459947485071,2024-10-01,2025-10-06 10:52:35.116,14,5,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x7b0,57626.34,4906.733879333267,3,5,4,3,5,2,9.93,20,85.85,35.733743013517795,259.8403815171133,10000.0,417.28312740541963,2024-10-01,2025-10-06 10:52:35.116,23,6,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x8b2d,73928.78,6224.731666666668,8,7,11,3,3,16,13.54,80,1457.45,27.45918525650925,150.55981968728418,237.85173483806926,484.06161214131316,2024-10-01,2025-10-06 10:52:35.116,19,8,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xb0b7,20059.775,1646.6479166666668,3,7,5,4,14,10,10.01,20,841.07,38.55247369193117,46.33143453468136,117.80977944703363,270.5235776849517,2024-10-01,2025-10-06 10:52:35.116,31,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
CUS_0x454c,91870.71,7946.892499999999,2,4,5,2,12,0,17.71,60,90.19,40.06748295319926,105.73724139394965,489.2521965163602,583.3704820240125,2024-10-01,2025-10-06 10:52:35.116,32,5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0x5993,30352.11,2317.3425,0,4,7,1,8,4,7.1099999999999985,0,644.57,32.93739945958029,16.483566223216688,89.62296249058659,375.62772128619685,2024-10-01,2025-10-06 10:52:35.116,24,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x625d,9654.91,1053.575833333333,6,3,15,2,28,12,6.23,110,968.34,36.61302623653621,11.63328283789586,10000.0,311.70916347799437,2024-10-01,2025-10-06 10:52:35.116,19,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x7180,8373.24,429.77,6,8,27,6,35,15,17.19,100,3625.47,35.95799576628521,29.54021748132355,39.56146721800365,243.8753153006728,2024-10-01,2025-10-06 10:52:35.116,1,11,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x99ae,19489.28,1388.1066666666666,6,6,20,9,41,18,23.6,150,3651.35,22.9575786599788,138.38837244343932,127.23876013031595,163.18353409291137,2024-10-01,2025-10-06 10:52:35.116,13,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CUS_0x4e52,82583.61,6785.9675,6,4,10,3,10,16,18.51,50,1072.11,33.18244577715033,172.81377081437097,10000.0,379.665020282049,2024-10-01,2025-10-06 10:52:35.116,25,10,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x691f,16791.76,1648.313333333333,8,10,33,3,49,13,16.13,90,2463.9,28.17361470376682,31.81138910241956,34.18208887760898,358.2173980709079,2024-10-01,2025-10-06 10:52:35.116,16,8,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x9e28,34204.8,2725.4,10,5,17,6,31,19,15.52,140,3285.72,32.82152237939089,106.99731417311476,50.40527363344265,375.1374121934425,2024-10-01,2025-10-06 10:52:35.116,1,10,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0xa862,136900.4,11257.366666666669,6,4,10,3,25,19,11.49,0,1327.34,28.94986712907627,178.198182890675,402.4065207201389,815.1319630558528,2024-10-01,2025-10-06 10:52:35.116,30,10,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xaf78,17414.72,1381.226666666667,7,6,15,6,10,9,12.74,110,1899.54,34.80404340802019,65.37437804712722,165.20837802738848,197.539910592151,2024-10-01,2025-10-06 10:52:35.116,17,8,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xd07,30608.63,2650.7191666666668,3,6,9,1,10,14,17.04,90,729.74,36.87501919425093,12.919119877903222,64.18987957619292,427.96291721257063,2024-10-01,2025-10-06 10:52:35.116,24,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x45e2,59683.1,5198.591666666666,4,3,5,2,23,22,1.04,30,121.26,39.08908273223653,93.66487501525413,202.91374826061332,483.28054339079915,2024-10-01,2025-10-06 10:52:35.116,26,11,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x4f32,32469.29,2738.7741666666666,1102,4,9,0,13,2,1.39,60,129.41,38.84082251736911,0.0,49.94337520352821,473.9340414631383,2024-10-01,2025-10-06 10:52:35.116,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x669f,15551.68,1542.9733333333334,7,9,32,7,59,13,1.99,150,1660.2,26.445059291248956,86.80393980481142,32.57780357877966,274.91558994974224,2024-10-01,2025-10-06 10:52:35.116,13,9,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x8697,17916.46,1127.0756092286017,9,9,18,7,61,19,17.21,120,4751.52,35.98056148227971,144.8857496622413,10000.0,207.77267280333348,2024-10-01,2025-10-06 10:52:35.116,11,3,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x6a6f,18754.65,1588.8875,4,7,12,4,0,11,2.68,50,863.48,30.140927998974806,49.39074925040392,129.7064318169421,259.79156893265395,2024-10-01,2025-10-06 10:52:35.116,22,6,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x3a96,53579.04,4355.92,9,10,17,6,58,17,20.14,80,4103.78,35.78156892421596,149.6791914718775,116.33966187824416,419.57314664987837,2024-10-01,2025-10-06 10:52:35.116,1,3,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0xb515,14233.31,1044.1091666666666,7,6,20,9,49,18,8.22,60,3711.72,37.58367802471678,77.31063980582034,78.06147134490149,229.03880551594486,2024-10-01,2025-10-06 10:52:35.116,11,4,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x1f42,18146.26,1442.188333333333,7,7,23,5,30,16,15.25,140,1708.57,24.84074848228204,66.15803759994232,139.44509075562507,218.61570497776592,2024-10-01,2025-10-06 10:52:35.116,18,9,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x959b,67106.79000000001,5858.232500000001,5,5,6,3,6,19,7.22,40,836.88,42.18586277833413,89.77285447857122,61.45768290195597,674.5927126194729,2024-10-01,2025-10-06 10:52:35.116,18,7,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x232d,73031.58,5912.965,7,4,6,2,10,15,0.0,20,997.98,40.87394361038665,63.30446282230596,84.37969498206475,693.6123421956295,2024-10-01,2025-10-06 10:52:35.116,22,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x1efa,18598.17,1575.8475,8,7,16,2,16,15,12.21,80,667.98,29.04753521677275,18.896396334305955,45.908162709639434,354.8958292015651,2024-10-01,2025-10-06 10:52:35.116,20,5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x9836,26013.73,1904.8108333333328,7,6,5,3,19,19,1.58,10,515.55,25.00915975233498,59.21204297331721,72.16562598768525,309.10341437233086,2024-10-01,2025-10-06 10:52:35.116,21,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xbb04,171547.24,14241.603333333333,2,3,7,4,11,2,3.16,40,1042.68,21.35905054354837,533.8391838116999,10000.0,778.6192799988784,2024-10-01,2025-10-06 10:52:35.116,25,8,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x1820,39123.42,3020.285,6,5,15,3,5,18,7.47,50,139.77,27.09686219539844,64.49842308960841,145.12143852663803,382.40863838375367,2024-10-01,2025-10-06 10:52:35.116,15,11,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x8b85,56615.1,4908.925,5,6,5789,1,3,11,0.77,50,1170.66,37.19361764290768,45.61889462713708,135.91701225153864,569.3565931213242,2024-10-01,2025-10-06 10:52:35.116,20,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x3ca6,38107.36,2955.613333333333,8,7,12,3,30,16,1.96,20,1472.7,24.914368731648835,73.57946751809602,255.24154422758056,236.74032158765675,2024-10-01,2025-10-06 10:52:35.116,22,10,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x9c0,37993.12,3210.0933333333337,1,6,1,4,11,3,5.57,20,537.81,31.81139534643701,110.33114546576871,21.064377830019158,429.6138100375455,2024-10-01,2025-10-06 10:52:35.116,28,11,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
CUS_0x6cc4,52830.0,4506.5,6,5,30,0,37,19,4.99,100,1606.49,40.6364177250464,369.4844281171925,187.44834060575025,173.71723127705738,2024-10-01,2025-10-06 10:52:35.116,14,9,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x3f8b,19249.61,1377.134166666667,8,5,20,4,9,23,6.699999999999998,120,2600.77,33.0561960164869,45.64719161424325,50.36036549335534,321.70585955906813,2024-10-01,2025-10-06 10:52:35.116,7,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x5b77,81431.96,6790.996666666668,4,7,5,2,23,19,16.16,70,2352.06,38.92519023231641,104.24903894709792,244.5154965581803,600.3351311613885,2024-10-01,2025-10-06 10:52:35.116,9,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x6f71,65076.0,5160.0,3,5,4,4,9,12,0.0,40,451.78,33.70537752356509,216.28942161757055,10000.0,408.6566784459858,2024-10-01,2025-10-06 10:52:35.116,22,10,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x788b,146880.84,11704.129773371687,1,6,2,1,25,7,9.04,10,387.53,46.92057453971526,765.9721579054692,130.92718270339398,1248.2478860194506,2024-10-01,2025-10-06 10:52:35.116,24,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xa756,66193.98,5463.165,7,7,11,0,12,19,10.41,50,1166.37,28.376812367463074,0.0,198.40659147008014,597.9099085299199,2024-10-01,2025-10-06 10:52:35.116,20,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xc064,14036.915,1420.7429166666668,0,6,3,0,6,5,8.66,20,678.58,38.05690076982743,0.0,49.634988647528345,382.43930301913844,2024-10-01,2025-10-06 10:52:35.116,16,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
CUS_0x307b,19934.08,1361.1733333333334,7,5,14,2,31,22,1.71,70,311.45,34.62713912178913,24.658223431644696,152.69460434468294,248.7645055570057,2024-10-01,2025-10-06 10:52:35.116,17,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x7be,20282.38,1688.1983333333335,3,7,4,1,8,15,3.95,20,1229.84,32.18004566594818,10.179393748709169,10000.0,387.3767178193945,2024-10-01,2025-10-06 10:52:35.116,24,8,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x7dec,72245.76,5549.52994623735,9,10,19,5,54,27,1.79,90,4329.12,37.419417446344106,857.3577218887327,217.70501057558516,361.23532129833166,2024-10-01,2025-10-06 10:52:35.116,2,9,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x1fec,26440.13,2173.3441666666668,5,6,12,4,28,16,6.79,50,68.29,29.847603941845552,61.18174858077448,133.2479074492035,282.9047606366888,2024-10-01,2025-10-06 10:52:35.116,24,6,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x2d8c,9464.405,875.7004166666667,8,9,19,9,56,16,27.98,100,3814.48,33.171556265934555,64.82523997580627,45.365390226340644,257.37941146451976,2024-10-01,2025-10-06 10:52:35.116,12,4,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x6e8b,121197.9,10285.825,2,5,11,4,1,12,2.3,60,203.65,39.35366492560021,370.6193016329824,212.7384385763096,685.2247597907083,2024-10-01,2025-10-06 10:52:35.116,21,2,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xb0c9,80364.48,6578.04,7,10,15,2,18,10,6.3100000000000005,100,1862.22,37.432088312566506,72.59131204373854,163.35206123205938,671.8606267242022,2024-10-01,2025-10-06 10:52:35.116,6,5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0xbb4a,126780.48,10443.04,7,4,19,0,8,14,7.22,30,421.38,38.28333333122975,0.0,138.30135993718127,1146.0026400628185,2024-10-01,2025-10-06 10:52:35.116,26,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0xc566,127118.72,10850.226666666667,5,4,7,4,27,13,10.27,30,853.09,29.13859290132299,247.21061910740084,390.86195853678026,696.9500890224857,2024-10-01,2025-10-06 10:52:35.116,22,11,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x3c23,14705.9,1479.4916666666666,7,5,19,6,6,17,17.91,40,1190.8,24.62717323128289,57.89304715609222,113.64921568767235,266.4069038229021,2024-10-01,2025-10-06 10:52:35.116,15,11,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x41b8,8597.69,695.4741666666667,7,6,32,7,48,22,10.59,90,1695.63,26.862637170835985,45.963818800825,60.81793297201481,242.76566489382682,2024-10-01,2025-10-06 10:52:35.116,7,3,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x76ed,133455.93,11060.3275,0,3,5,3,1,6,1.47,30,822.33,35.730052307160655,284.95658308093084,10000.0,854.7965491463098,2024-10-01,2025-10-06 10:52:35.116,22,5,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0xb32e,121179.4,10202.283333333333,1647,2,8,3,19,12,7.35,60,1399.72,40.06703456297385,162.97154533118163,384.46698266163264,752.7898053405191,2024-10-01,2025-10-06 10:52:35.116,31,11,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0x73d5,66022.26,5382.855,1,4,12,3,3,8,10.47,70,984.03,32.725326074505496,94.49613780258164,309.02404764516024,414.76531455225813,2024-10-01,2025-10-06 10:52:35.116,25,7,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x4067,17101.62,1350.135,6,9,17,4,41,8,14.34,120,1742.35,31.306875846031428,33.12879517578772,94.1675281251819,297.7171766990304,2024-10-01,2025-10-06 10:52:35.116,12,3,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x7423,42274.96,3284.913333333333,3,7,1,0,12,8,11.79,20,703.05,38.681580746201945,0.0,226.9443034952692,381.5470298380642,2024-10-01,2025-10-06 10:52:35.116,31,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x4a93,16645.16,1458.2399992630533,8,5,9,799,23,20,5.83,60,896.57,40.76865091344053,134.0588597825484,177.89812733216567,263.4093469555657,2024-10-01,2025-10-06 10:52:35.116,27,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x87a3,40214.54,3470.211666666666,3,5,21,3,26,18,11.99,140,1997.76,40.21733091915802,71.41267637595884,80.38779170754802,435.2206985831598,2024-10-01,2025-10-06 10:52:35.116,12,10,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x972a,87605.68,7299.473333333332,5,7,19,3,29,16,3.65,60,512.74,40.37466587987946,112.14880092302204,131.18726639955605,746.6112660107553,2024-10-01,2025-10-06 10:52:35.116,30,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0xac23,78417.44,6472.286396373682,8,10,21,5,22,14,19.35,120,1656.54,31.46232851198763,514.4630553235647,91.29018667025898,622.0256949658285,2024-10-01,2025-10-06 10:52:35.116,17,4,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x2543,22438.27,1856.855833333333,7,7,9,4,16,16,11.24,30,167.57,29.52679627395073,58.436307958080775,191.2555412391793,225.99373413607327,2024-10-01,2025-10-06 10:52:35.116,29,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x424c,92599.26,7942.605,0,3,3,0,0,10,5.61,10,454.4,39.614094841990976,0.0,458.94806336946647,605.3124366305335,2024-10-01,2025-10-06 10:52:35.116,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x43e7,34963.82,3195.651666666666,6,5,10,4,25,15,9.56,30,879.49,21.79611192234469,108.79608291381334,386.9405900939323,113.82849365892092,2024-10-01,2025-10-06 10:52:35.116,23,5,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xba8a,99902.37,8249.1975,3,6,1,2,5,5,10.0,30,446.72,36.85368595320436,97.3661220378027,145.95580410083764,821.5978238613595,2024-10-01,2025-10-06 10:52:35.116,16,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x2947,37071.2,3006.2666666666664,1,6,6,4,14,8,11.56,30,869.99,30.49430852608319,74.69027138495908,53.602383645038,432.33401163666963,2024-10-01,2025-10-06 10:52:35.116,18,11,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x8d6b,104118.69,8853.5575,5,7,5,3,22,15,8.65,90,555.27,39.44680167832376,163.64459709895598,224.92031969657089,736.7908332044733,2024-10-01,2025-10-06 10:52:35.116,21,11,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
