Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,snapshot_date,_ingested_at_utc,credit_history_age_year,credit_history_age_month,mortgage_loan,auto_loan,credit_builder_loan,personal_loan,not_specified,student_loan,home_equity_loan,payday_loan,debt_consolidation_loan,ohe__payment_of_min_amount__yes,ohe__payment_of_min_amount__no,ohe__payment_of_min_amount__nm,ohe__payment_of_min_amount__unknown,ohe__credit_mix__good,ohe__credit_mix__standard,ohe__credit_mix__bad,ohe__credit_mix__unknown,ohe__payment_behaviour__high_spent_small_value_payments,ohe__payment_behaviour__high_spent_medium_value_payments,ohe__payment_behaviour__high_spent_large_value_payments,ohe__payment_behaviour__low_spent_small_value_payments,ohe__payment_behaviour__low_spent_medium_value_payments,ohe__payment_behaviour__low_spent_large_value_payments,ohe__payment_behaviour__unknown
CUS_0x9d9,108312.64,9060.053333333331,4,3,7,2,5,18,11.8,30,787.15,40.62649517943375,169.5991975127609,118.34259773134609,858.0635380892262,2024-08-01,2025-10-06 10:52:08.72,32,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x2abd,37612.54,3145.3783333333336,5,4,11,4,2,0,0.72,10,15.81,29.15300502845913,124.734381382688,74.13080919220036,355.67264275844497,2024-08-01,2025-10-06 10:52:08.72,30,4,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x4bb,10401.21,657.7674999999998,9,10,22,2,49,16,0.71,150,2106.7,36.60068852587203,14574.0,64.40848424709874,266.68897452677425,2024-08-01,2025-10-06 10:52:08.72,7,11,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0x511e,19604.35,1715.6958333333332,5,4,15,5,10,11,10.9,80,694.78,36.95136088079396,44.21040870276031,88.09411352835806,319.265061102215,2024-08-01,2025-10-06 10:52:08.72,11,11,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x5129,57150.74,4863.5616666666665,4,4,18,1,10,20,15.69,120,438.69,39.35680586090841,24.21929847160414,636.1548107835346,115.98205741152799,2024-08-01,2025-10-06 10:52:08.72,6,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x978b,20211.78,1571.3149999999996,10,10,17,7,24,21,27.19,80,3158.9,38.50065862899119,108.57850209819829,108.24652530190218,200.30647259989948,2024-08-01,2025-10-06 10:52:08.72,3,5,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0xc29b,19424.31,1689.6925,7,5,33,7,19,21,29.16,110,2574.63,24.9191118562362,103.31862745334791,181.19108407625356,174.45953847039857,2024-08-01,2025-10-06 10:52:08.72,1,9,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x47f9,16196.665,1565.722083333333,5,7,17,2,20,11,2.55,20,632.93,37.23306342518301,24.94959145561017,89.51384321524083,322.10877366248235,2024-08-01,2025-10-06 10:52:08.72,16,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x629c,81254.12,6696.176666666666,3,5,15,0,11,9,6.9700000000000015,70,442.23,29.39411086741788,0.0,238.6851026195544,710.9325640471122,2024-08-01,2025-10-06 10:52:08.72,22,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x6938,116687.92,9747.993333333334,5,1414,11,4,6,15,3.4,40,985.01,32.556584174245124,342.49456656881216,815.1852609797273,97.11950578479387,2024-08-01,2025-10-06 10:52:08.72,21,2,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0xb5aa,49417.52,4175.126666666666,4,5,9,6,30,19,8.69,90,1182.62,38.34526646792036,162.12733607529842,31.070590041366202,464.31474055000206,2024-08-01,2025-10-06 10:52:08.72,15,5,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0xb77f,20355.43,1621.2858333333334,7,436,26,0,34,16,3.47,140,1948.2,38.71157701340599,62.70753846433135,105.35485845908946,284.06618640991263,2024-08-01,2025-10-06 10:52:08.72,13,3,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xb807,10265.86,761.4883333333332,6,8,21,2,19,18,7.22,80,2221.93,24.000214348051728,11.955770639913792,26.60571358523828,327.5873491081813,2024-08-01,2025-10-06 10:52:08.72,7,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x7177,69348.7,5512.0583333333325,8,7,11,0,19,10,3.53,10,973.83,25.99558996249495,0.0,114.11900971729207,687.0868236160412,2024-08-01,2025-10-06 10:52:08.72,30,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xa899,38764.8,2974.4,10,6,33,2,29,16,6.83,160,2057.3,27.56144847321472,73367.0,65.73419930160253,428.7860156708239,2024-08-01,2025-10-06 10:52:08.72,8,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CUS_0x242d,15440.42,1496.7016666666666,7,6,13,0,9,14,7.48,40,1277.85,39.15343993551526,0.0,10000.0,289.823225807429,2024-08-01,2025-10-06 10:52:08.72,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x4103,18771.34,1373.2783333333334,5,1067,12,4,19,13,12.9,80,89.53,30.020240616200702,57.58785565893402,77.38279464262281,262.3571830317765,2024-08-01,2025-10-06 10:52:08.72,18,11,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x7b3,20121.97,1646.8308333333334,8,6,20,9,32,25,22.36,110,4901.87,36.46205728205968,121.51962961751516,162.2322142719078,170.9312394439104,2024-08-01,2025-10-06 10:52:08.72,9,3,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xb1a3,16142.49,1239.2075,9,7,30,6,62,17,8.25,170,1303.45,37.41189702463951,59.69988633833818,68.37473544081314,275.8461282208487,2024-08-01,2025-10-06 10:52:08.72,15,4,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
CUS_0xb271,19519.57,1893.6308333333327,6,6,19,2,33,16,9.92,110,2225.18,23.09287189980987,25.760881343449515,163.48296722199498,290.1192347678889,2024-08-01,2025-10-06 10:52:08.72,18,10,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0xa401,156153.24,13058.77,1,5,7,1,19,7,3.08,20,1074.05,23.35591047199852,87.50153102467331,1272.7013096333826,225.674159341944,2024-08-01,2025-10-06 10:52:08.72,29,5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x5a04,7775.33,849.9441666666668,5,7,30,3,28,10,16.57,2870,1766.86,34.96569562067219,17.49700117013579,101.24187827689128,256.25553721963956,2024-08-01,2025-10-06 10:52:08.72,10,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x900,16159.51,1363.6258333333333,4,3,6,2,22,18,6.27,40,233.56,26.665713310097853,19.371645147946296,169.93841723805187,237.05252094733515,2024-08-01,2025-10-06 10:52:08.72,28,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x2ba4,70618.62,5775.884999999998,8,5,15,5,27,13,15.67,110,1311.97,25.53678409878989,267.85995132187725,247.79250096240304,321.93604771571967,2024-08-01,2025-10-06 10:52:08.72,11,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x3855,118677.54,9963.795,4,4,6,4,3,11,9.59,50,995.47,39.74722768126831,237.10636587446723,10000.0,801.7522964700404,2024-08-01,2025-10-06 10:52:08.72,30,6,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x9eb6,166692.0,13599.0,0,2,4,4,0,6,4.54,40,864.72,24.007229824231302,533.5631964620286,1117.102639937978,558.8828377371897,2024-08-01,2025-10-06 10:52:08.72,23,10,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x693b,88088.06999999998,7248.6725,6,6,19,1,7,8,8.27,40,195.23,32.56432697179365,51.15846736912714,63.903416352354796,849.805366278518,2024-08-01,2025-10-06 10:52:08.72,23,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x3639,19297.28,1489.1066666666666,5,5,19,6,8,9,10.09,80,2286.82,32.34869513491177,51.909419493671045,106.63084985431908,270.3703973186765,2024-08-01,2025-10-06 10:52:08.72,10,5,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x83a0,69712.2,5841.349999999999,8,7,5,5,29,18,16.86,80,1638.94,37.6769924033064,275.12585923167427,459.8733701416114,119.13577062671436,2024-08-01,2025-10-06 10:52:08.72,14,8,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0xafbb,26265.81,2464.8175,3,3,17,4,12,19,18.48,60,1259.6,40.233529374777866,46.6625017247715,52.4348915141487,397.3843567610799,2024-08-01,2025-10-06 10:52:08.72,11,9,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0x55e3,31011.32,2810.276666666666,3,5,15,0,17,15,12.37,50,992.07,38.4405807523799,0.0,100.68523367129869,470.342432995368,2024-08-01,2025-10-06 10:52:08.72,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x82c2,31151.46,2479.955,0,3,9,3,7,6,10.47,50,62.17,34.16413733358372,42.49485264252538,90.69369115684566,364.806956200629,2024-08-01,2025-10-06 10:52:08.72,16,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x477d,21001.62,1452.135,7,6,18,5,31,18,9.61,100,1371.56,36.2548262042769,72.79111089743007,84.46514793097742,267.9572411715925,2024-08-01,2025-10-06 10:52:08.72,20,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x9692,138395.0,11619.916666666664,4,5,15,1,5,13,13.38,90,596.86,41.402636370842245,103.56835935728064,342.4647592616975,995.9585480476884,2024-08-01,2025-10-06 10:52:08.72,7,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0x2fe7,18708.73,1373.0608333333332,10,5,20,8,43,22,23.19,130,3924.2,28.82461480760245,62.41071156024661,75.60517591231171,259.29019586077504,2024-08-01,2025-10-06 10:52:08.72,3,11,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CUS_0x416d,44158.03,3733.835833333333,5,5,11,1,13,3,7.33,0,1298.23,29.75069864357784,30.46312346994444,235.41055493598503,377.50990492740397,2024-08-01,2025-10-06 10:52:08.72,15,11,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0x486d,9377.445,818.45375,5,3,12,6,23,13,11.6,90,1717.15,36.508832901696,43.20952557013875,10000.0,264.4207566499145,2024-08-01,2025-10-06 10:52:08.72,7,4,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x9b95,69374.78,5710.231666666668,1,3,12,0,13,5,11.07,50,1171.73,24.61512209470985,68.54205264869616,427.5484902068544,364.9326238111162,2024-08-01,2025-10-06 10:52:08.72,28,10,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0xc3a6,27647.08,2050.9233333333336,7,6,13,5,14,8,8.37,100,159.63,36.26917394700953,100.74020322259754,10000.0,312.36131421520207,2024-08-01,2025-10-06 10:52:08.72,5,9,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CUS_0x2a8c,17296.38,1480.365,6,10,30,5,21,18,17.34,90,4624.73,24.019292360999422,49.36071018290964,117.34283182822556,271.33295798886485,2024-08-01,2025-10-06 10:52:08.72,8,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x2fc9,107438.88,9233.24,6,4,6,2,28,19,7.01,40,1342.37,40.01315418545586,169.8641224808636,374.6725576552662,638.7873198638703,2024-08-01,2025-10-06 10:52:08.72,33,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x334b,31906.07,2847.839166666666,5,4,13,1,15,14,3.38,0,901.87,26.918548030939004,16.185939913419627,64.45254843129908,444.145428321948,2024-08-01,2025-10-06 10:52:08.72,16,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
CUS_0x2516,18811.58,1782.631666666667,5,3,8,4,1,3,9.79,0,19.96,27.744708709925263,50.856245043861286,42.04440806919824,263.1701762497609,2024-08-01,2025-10-06 10:52:08.72,27,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CUS_0x85c6,14394.435,1452.53625,5,6,5,5,17,14,10.18,40,159.41,28.01545179887416,53.51701551798016,64.21663637538144,307.51997310663836,2024-08-01,2025-10-06 10:52:08.72,20,2,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
CUS_0xa04b,135807.12,11446.26,7,7,12,3,25,20,5.1,30,1032.13,33.74245226885252,214.3614517900581,1031.1286207251114,179.1359274848304,2024-08-01,2025-10-06 10:52:08.72,17,10,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CUS_0xbe4c,61778.7,4955.224999999999,7,4,18,4,31,10,3.0600000000000005,20,519.01,33.626040117912225,131.98382504529346,244.12988839981975,409.4087865548868,2024-08-01,2025-10-06 10:52:08.72,15,11,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
CUS_0x2ba1,10277.19,920.4325,4,6,5,5,6,8,16.66,130,1333.97,37.32641499499083,1689.0,46.98225290876292,310.0311560600477,2024-08-01,2025-10-06 10:52:08.72,20,4,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CUS_0x3182,132082.16999999998,11174.847499999998,3,4,12,3,6,10,3.59,70,1191.15,27.633472750433693,207.0562941907473,202.9392904048572,957.4891654043953,2024-08-01,2025-10-06 10:52:08.72,19,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x39bf,17823.25,1638.270833333333,7,10,30,6,23,15,26.45,110,3174.97,38.05738842964812,80.39427073792389,51.66608956544474,301.76672302996474,2024-08-01,2025-10-06 10:52:08.72,2,9,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
CUS_0x58a3,21526.91,1540.9091666666666,6,6,19,2,19,20,19.28,100,261.14,33.231921519127766,20.92322689362099,175.11181331913122,248.05587645391446,2024-08-01,2025-10-06 10:52:08.72,17,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xc41f,140114.0,11603.166666666664,3,6,1,0,10,0,1.99,30,50.1,29.925100890930025,0.0,288.477295719601,1111.8393709470656,2024-08-01,2025-10-06 10:52:08.72,30,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
CUS_0x6437,28225.49,2356.124166666667,1,4,6,0,11,0,9.23,80,245.6,34.78516332253654,0.0,178.13615307719581,327.47626358947093,2024-08-01,2025-10-06 10:52:08.72,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xa650,81887.8,7079.983333333334,5,3,26,6,24,14,10.3,70,1882.85,26.07582080709768,407.4785009175769,837.3773607129352,101.5185181810932,2024-08-01,2025-10-06 10:52:08.72,16,11,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xb490,91771.29,7547.607500000001,4,2,5,3,32,10,17.13,110,1266.35,39.37092999508175,176.57935192237656,10000.0,476.38288746703705,2024-08-01,2025-10-06 10:52:08.72,11,11,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x65a0,14957.97,986.4975,10,5,18,5,31,22,6.4,90,1765.9,37.62462059485813,53.28419215305007,107.72574918102552,227.63980866592442,2024-08-01,2025-10-06 10:52:08.72,19,10,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0x81ce,20579.45,1814.9541666666669,5,6,4,0,30,0,8.18,40,1494.11,35.09693192741573,0.0,188.75430954040328,282.7411071262634,2024-08-01,2025-10-06 10:52:08.72,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x6b49,31931.73,2652.9775,7,3,10,3,5,19,8.16,20,577.85,28.47541396977329,77.81784184405257,75.67595487917798,361.8039532767695,2024-08-01,2025-10-06 10:52:08.72,31,9,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
CUS_0x8fb7,59086.62,4664.885,6,6,30,7,21,22,27.62,60,3207.24,35.32244851829236,341.0566632078396,91.05594810190159,284.3758886902588,2024-08-01,2025-10-06 10:52:08.72,7,6,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
CUS_0x9b27,12382.94,1061.9116666666666,4,3,10,3,25,14,18.06,70,407.8,37.57168490956613,20.801950255042343,102.08871467434808,273.30050173727625,2024-08-01,2025-10-06 10:52:08.72,28,11,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xba90,59873.88,4836.49,3,5,9,3,0,0,3.11,30,1017.45,32.582332458079726,117.107326028894,262.2647971891504,374.27687678195565,2024-08-01,2025-10-06 10:52:08.72,17,10,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
CUS_0xbfed,42082.91,3527.909166666667,4,4,4828,3,3,9,9.17,50,821.71,33.674262918409354,87.56433607216114,193.66069237926084,361.56588821524485,2024-08-01,2025-10-06 10:52:08.72,20,10,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
CUS_0x7611,93125.48,7769.456666666666,4,5,8,0,11,20,8.76,0,461.72,38.67731611917645,0.0,10000.0,541.1863153215406,2024-08-01,2025-10-06 10:52:08.72,20,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
CUS_0xb2c8,28393.64,2076.1366666666668,6,6,31,7,46,22,8.48,100,2016.71,28.82290246335147,145.47549261096216,28.753326164499807,273.3848478912047,2024-08-01,2025-10-06 10:52:08.72,11,9,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0xc06e,92114.68,7811.223333333332,3,4,8,1,24,14,17.87,70,820.52,26.57758307493612,54.21966433694397,549.3526881242991,467.5499808720902,2024-08-01,2025-10-06 10:52:08.72,21,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x622c,34630.59,2654.8825,5,5,16,3,10,17,10.14,40,104.41,36.76333650990981,85.65879500481618,83.09935713809509,366.7300978570887,2024-08-01,2025-10-06 10:52:08.72,27,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
CUS_0x658f,144396.68,11791.056666666664,5,6,4,0,9,0,4.25,20,923.5,37.15059295361901,28677.0,508.135054876882,950.9706117897847,2024-08-01,2025-10-06 10:52:08.72,26,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CUS_0x7d6c,1.7307708E7,7093.165,5,5,12,2,29,15,1.25,40,218.44,39.44869724635697,72.63396894042505,371.05530058370016,525.6272304758747,2024-08-01,2025-10-06 10:52:08.72,28,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
CUS_0x99c,8578.295,634.8579166666667,4,10,31,5,31,14,22.380000000000006,60,1425.81,32.30402291675685,19.535330334588487,51.049683309612846,282.9007780224654,2024-08-01,2025-10-06 10:52:08.72,16,8,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0xae4,69289.4,5817.116666666666,8,4,15,2,8,12,9.79,90,2424.83,34.632333976325945,59.36513754135091,240.9205850480041,531.4259440773117,2024-08-01,2025-10-06 10:52:08.72,18,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CUS_0xbfd2,25434.13,2318.5108333333333,8,5,12,1,19,14,14.04,100,606.48,25.52292790635177,17.080132728719068,154.58654904538994,350.1844015592244,2024-08-01,2025-10-06 10:52:08.72,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CUS_0x5d29,75742.32,6361.8600000000015,9,6,30,5,59,25,3.18,120,1513.12,36.600085103550704,279.38790778796425,65.87682340702527,530.9212688050106,2024-08-01,2025-10-06 10:52:08.72,11,6,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CUS_0x447b,58599.48,5112.29,7,5,30,5,46,18,0.0,120,2401.83,25.121249109621296,474.92293071670855,207.6609755057393,375.77289148991827,2024-08-01,2025-10-06 10:52:08.72,8,3,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
CUS_0xaef3,163978.4,13830.866666666669,2,2,7,1,9,1,4.0600000000000005,60,789.36,40.73843801612661,121.3960256528038,671.4870758252422,850.203565188621,2024-08-01,2025-10-06 10:52:08.72,18,6,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
CUS_0x39ff,78290.36,6648.196666666668,5,2,13,0,30,18,9.59,30,952.61,39.34192310889895,0.0,43.53379961202757,861.2858670546393,2024-08-01,2025-10-06 10:52:08.72,23,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
CUS_0x7f3d,17450.0,1582.166666666667,1201,3,8,3,11,8,18.57,100,1491.56,25.844591059105568,38.57893012301228,140.43353358188676,269.2042029617677,2024-08-01,2025-10-06 10:52:08.72,16,10,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
